,timestamp,TMC
699,2015-05-21 00:21:00,120N04737
700,2015-08-26 12:03:00,120N04729
701,2015-03-10 11:55:00,120-04737
702,2015-01-16 08:42:00,120P04738
703,2015-05-24 15:42:00,120+04738
704,2015-01-29 15:14:00,120+04737
705,2015-05-13 23:38:00,120N04738
706,2015-12-21 20:17:00,120+07444
707,2015-02-14 12:36:00,120-07443
708,2015-01-01 20:13:00,120+07443
709,2015-06-06 05:14:00,120-07448
710,2015-10-25 11:04:00,120+04739
711,2015-10-18 08:49:00,120N07447
712,2015-08-20 15:52:00,120N04729
713,2015-01-18 22:50:00,120P04735
714,2015-01-26 01:09:00,120-07448
715,2015-11-21 05:03:00,120P07446
716,2015-07-27 14:05:00,120-04738
717,2015-04-30 23:17:00,120N07447
718,2015-08-30 18:06:00,120+07449
719,2015-06-13 15:06:00,120+07442
720,2015-04-15 04:09:00,120N04737
721,2015-10-19 09:09:00,120P04738
722,2015-01-26 01:46:00,120+04739
723,2015-06-22 06:58:00,120-04736
724,2015-11-18 20:46:00,120+04732
725,2015-08-26 00:03:00,120+07444
726,2015-04-09 23:03:00,120N04733
727,2015-03-08 18:44:00,120+04735
728,2015-03-08 22:09:00,120-04733
729,2015-07-12 15:26:00,120N04729
730,2015-12-13 05:31:00,120+04737
731,2015-05-03 18:31:00,120-04733
732,2015-02-10 12:55:00,120P04737
733,2015-06-15 04:58:00,120P04738
734,2015-04-22 05:43:00,120P04738
735,2015-06-30 16:55:00,120+04737
736,2015-06-21 21:36:00,120N04735
737,2015-07-21 10:13:00,120-07448
738,2015-12-31 08:19:00,120+07449
739,2015-02-14 08:19:00,120N04737
740,2015-11-07 14:17:00,120N04736
741,2015-04-23 01:13:00,120+04738
742,2015-12-03 02:25:00,120P04738
743,2015-04-07 17:10:00,120-04732
744,2015-10-11 16:43:00,120P04739
745,2015-10-10 01:51:00,120-04736
746,2015-07-14 05:16:00,120+07442
747,2015-12-04 16:37:00,120+04734
748,2015-11-05 21:03:00,120-07443
749,2015-11-28 07:20:00,120+04738
750,2015-10-03 01:31:00,120+07442
751,2015-01-23 14:35:00,120+04731
752,2015-07-21 06:50:00,120-04730
753,2015-03-16 21:00:00,120+07449
754,2015-03-15 01:50:00,120+07449
755,2015-04-08 08:59:00,120-04736
756,2015-10-24 09:51:00,120+07449
757,2015-09-12 09:10:00,120-07443
758,2015-07-15 13:25:00,120+07448
759,2015-12-26 13:46:00,120N04737
760,2015-08-17 22:06:00,120-07443
761,2015-11-23 02:54:00,120P04735
762,2015-08-22 02:44:00,120+07442
763,2015-04-03 16:43:00,120-04736
764,2015-01-09 21:10:00,120P04734
765,2015-08-12 11:28:00,120+04737
766,2015-12-03 01:21:00,120+04737
767,2015-04-22 18:56:00,120P13767
768,2015-05-01 17:21:00,120P07446
769,2015-04-06 02:09:00,120-04731
770,2015-09-13 12:56:00,120P07446
771,2015-06-22 22:04:00,120N04729
772,2015-06-22 12:46:00,120P04738
773,2015-03-31 03:09:00,120N13767
774,2015-09-26 03:08:00,120P07446
775,2015-11-21 02:59:00,120P04734
776,2015-05-29 02:47:00,120-07442
777,2015-10-23 11:46:00,120P04737
778,2015-01-18 23:09:00,120-04729
779,2015-03-31 02:14:00,120N04735
780,2015-12-12 10:21:00,120N04736
781,2015-02-05 15:59:00,120P04737
782,2015-07-31 14:35:00,120+07449
783,2015-03-29 10:10:00,120N04737
784,2015-06-03 17:16:00,120+04739
785,2015-02-15 13:48:00,120-04732
786,2015-03-30 11:43:00,120-04736
787,2015-04-22 19:06:00,120P07448
788,2015-06-28 10:29:00,120P04738
789,2015-12-16 13:48:00,120+04733
790,2015-07-29 04:19:00,120N04737
791,2015-09-13 03:04:00,120+07442
792,2015-05-26 08:47:00,120N04729
793,2015-04-24 02:07:00,120N04729
794,2015-04-04 01:55:00,120+07449
795,2015-12-26 15:47:00,120-04736
796,2015-09-30 14:00:00,120N04737
797,2015-09-26 14:05:00,120+04739
798,2015-06-18 13:33:00,120+04737
799,2015-08-11 23:21:00,120-04732
800,2015-04-09 15:36:00,120N04737
801,2015-05-04 08:47:00,120P04737
802,2015-09-29 22:58:00,120P04737
803,2015-04-20 23:27:00,120+07443
804,2015-02-03 00:21:00,120P04738
805,2015-10-17 22:26:00,120N04737
806,2015-06-17 22:28:00,120N04735
807,2015-10-02 01:14:00,120N04734
808,2015-04-22 01:16:00,120-04729
809,2015-06-30 08:28:00,120P04735
810,2015-04-05 16:36:00,120+07449
811,2015-04-12 08:48:00,120+07442
812,2015-03-07 04:33:00,120+04739
813,2015-12-11 05:18:00,120+04734
814,2015-11-19 19:26:00,120+07442
815,2015-09-27 01:44:00,120+04735
816,2015-02-01 16:48:00,120-04732
817,2015-07-18 23:30:00,120-04736
818,2015-04-13 01:28:00,120P04739
819,2015-03-04 00:34:00,120-04734
820,2015-08-13 06:38:00,120-04736
821,2015-10-21 10:22:00,120+04739
822,2015-04-08 21:17:00,120P04737
823,2015-07-19 16:24:00,120-04733
824,2015-03-12 17:39:00,120+04740
825,2015-01-22 09:53:00,120+04738
826,2015-12-19 19:31:00,120+04731
827,2015-06-27 12:24:00,120P04737
828,2015-12-07 03:14:00,120P04729
829,2015-11-13 13:06:00,120+04739
830,2015-02-13 01:01:00,120+04735
831,2015-08-04 19:12:00,120-04736
832,2015-06-24 09:11:00,120N04737
833,2015-08-17 13:44:00,120N04737
834,2015-03-08 22:12:00,120P13767
835,2015-08-30 16:10:00,120-04740
836,2015-11-15 22:11:00,120N04729
837,2015-03-05 12:13:00,120+07444
838,2015-12-29 21:27:00,120+07444
839,2015-04-11 13:22:00,120+07442
840,2015-02-21 05:01:00,120N04736
841,2015-05-13 07:55:00,120+04735
842,2015-08-04 11:34:00,120N04729
843,2015-10-15 01:24:00,120-04736
844,2015-10-18 08:12:00,120+04737
845,2015-05-22 03:53:00,120+04739
846,2015-04-26 07:12:00,120P07448
847,2015-03-19 01:31:00,120+04738
848,2015-07-25 11:13:00,120P04738
849,2015-11-07 22:31:00,120+07444
850,2015-02-24 20:31:00,120P13767
851,2015-02-03 06:38:00,120-07443
852,2015-07-04 22:40:00,120-07443
853,2015-05-23 13:15:00,120+07444
854,2015-05-21 03:13:00,120P04739
855,2015-06-03 23:35:00,120N04737
856,2015-01-11 07:00:00,120+07449
857,2015-05-08 21:34:00,120+04737
858,2015-08-05 04:38:00,120-04731
859,2015-12-22 23:42:00,120P13767
860,2015-01-15 21:01:00,120+04732
861,2015-05-04 04:44:00,120P04737
862,2015-10-29 18:56:00,120P04739
863,2015-02-06 20:30:00,120-07448
864,2015-08-29 20:43:00,120P07446
865,2015-05-29 05:41:00,120-07444
866,2015-02-06 23:32:00,120N04736
867,2015-04-30 19:43:00,120-04733
868,2015-11-04 17:11:00,120+04733
869,2015-11-11 09:49:00,120-04736
870,2015-12-26 23:41:00,120-07443
871,2015-05-04 17:52:00,120-04738
872,2015-02-07 22:46:00,120-04733
873,2015-08-19 10:31:00,120-07444
874,2015-09-27 20:00:00,120+07445
875,2015-02-23 18:27:00,120-04737
876,2015-09-27 12:17:00,120+07443
877,2015-10-18 11:50:00,120+07449
878,2015-11-17 05:04:00,120+04735
879,2015-07-05 09:06:00,120-04731
880,2015-02-27 18:34:00,120+07442
881,2015-06-06 12:20:00,120-04732
882,2015-03-02 13:08:00,120-04736
883,2015-06-09 17:38:00,120-04732
884,2015-08-17 13:46:00,120+04733
885,2015-04-30 05:47:00,120N04733
886,2015-04-26 08:02:00,120P04737
887,2015-02-27 16:18:00,120N04734
888,2015-06-12 01:22:00,120+07449
889,2015-10-25 08:14:00,120+04732
890,2015-03-15 16:43:00,120+04738
891,2015-11-24 16:19:00,120N04733
892,2015-12-08 13:32:00,120P04734
893,2015-04-17 23:47:00,120+07449
894,2015-07-22 21:05:00,120N04737
895,2015-07-21 10:03:00,120-04732
896,2015-04-14 06:51:00,120-04740
897,2015-09-18 00:09:00,120+07442
898,2015-10-27 22:01:00,120+07444
899,2015-05-01 05:58:00,120+04738
900,2015-07-21 01:44:00,120N04737
901,2015-09-23 03:01:00,120P13767
902,2015-03-31 01:34:00,120-04729
903,2015-07-29 18:54:00,120N04729
904,2015-07-12 11:54:00,120P04739
905,2015-08-02 09:02:00,120-04729
906,2015-06-02 22:21:00,120N04733
907,2015-03-31 03:38:00,120N04733
908,2015-12-05 15:01:00,120P04738
909,2015-02-05 05:20:00,120-04736
910,2015-11-12 15:32:00,120-04732
911,2015-08-08 19:11:00,120+04739
912,2015-08-01 19:41:00,120N04737
913,2015-12-25 22:56:00,120N04736
914,2015-03-16 21:17:00,120+04730
915,2015-06-03 00:44:00,120-04738
916,2015-02-27 06:44:00,120N04737
917,2015-06-08 12:06:00,120-04731
918,2015-09-06 05:52:00,120+07443
919,2015-05-22 15:37:00,120+04735
920,2015-09-21 09:19:00,120P04735
921,2015-01-24 01:13:00,120N04737
922,2015-07-15 03:17:00,120+04731
923,2015-08-11 06:04:00,120+04737
924,2015-03-04 09:25:00,120P07443
925,2015-07-08 16:30:00,120+04734
926,2015-12-20 21:34:00,120P07448
927,2015-11-26 10:48:00,120P04738
928,2015-11-12 04:28:00,120N04737
929,2015-10-11 14:20:00,120N04729
930,2015-12-12 11:11:00,120P04735
931,2015-10-01 17:09:00,120+04739
932,2015-12-11 11:37:00,120+04738
933,2015-01-11 22:09:00,120N04736
934,2015-10-01 10:25:00,120N04729
935,2015-03-25 07:31:00,120P04738
936,2015-04-18 12:03:00,120N04738
937,2015-12-10 05:07:00,120+04734
938,2015-06-13 02:10:00,120+04739
939,2015-12-04 11:42:00,120+04738
940,2015-10-29 02:52:00,120N04729
941,2015-10-07 05:10:00,120N04738
942,2015-10-04 06:44:00,120-04732
943,2015-07-15 14:37:00,120N04735
944,2015-12-06 01:15:00,120+04740
945,2015-08-22 04:23:00,120-07444
946,2015-01-04 07:44:00,120-04732
947,2015-04-26 17:25:00,120+07449
948,2015-11-02 04:45:00,120N04739
949,2015-08-07 15:28:00,120+07444
950,2015-06-21 02:15:00,120N04729
951,2015-08-23 00:32:00,120+04738
952,2015-06-18 14:12:00,120+04739
953,2015-08-27 16:57:00,120+04738
954,2015-06-07 10:35:00,120N07448
955,2015-06-27 17:11:00,120-04738
956,2015-07-14 04:28:00,120+07442
957,2015-01-30 18:12:00,120P04739
958,2015-12-07 19:50:00,120+07447
959,2015-05-04 02:09:00,120-07443
960,2015-08-09 04:39:00,120+07449
961,2015-02-26 03:52:00,120-07444
962,2015-01-13 03:27:00,120+04739
963,2015-06-13 21:25:00,120+04733
964,2015-07-06 06:37:00,120P04738
965,2015-07-21 21:18:00,120P04735
966,2015-01-08 09:21:00,120P07447
967,2015-05-26 19:54:00,120-04729
968,2015-05-10 18:05:00,120P07448
969,2015-10-17 18:27:00,120-04731
970,2015-03-09 04:34:00,120N04729
971,2015-04-07 05:12:00,120N04729
972,2015-07-04 00:22:00,120P04734
973,2015-04-18 14:38:00,120-04733
974,2015-01-04 05:08:00,120+04740
975,2015-04-05 03:45:00,120-04732
976,2015-09-19 07:14:00,120N04738
977,2015-01-30 18:58:00,120P13767
978,2015-09-10 13:15:00,120-04736
979,2015-04-05 09:02:00,120+04739
980,2015-09-14 18:16:00,120+04731
981,2015-05-22 04:03:00,120N04733
982,2015-07-30 12:24:00,120+04739
983,2015-11-01 09:45:00,120P04738
984,2015-07-26 05:46:00,120P04735
985,2015-09-17 07:34:00,120N04734
986,2015-10-23 22:18:00,120N04735
987,2015-04-16 02:06:00,120+04739
988,2015-12-22 01:20:00,120P04739
989,2015-03-17 12:13:00,120N04738
990,2015-06-08 18:40:00,120N04738
991,2015-03-04 20:53:00,120-04736
992,2015-08-28 23:15:00,120P04737
993,2015-10-06 13:06:00,120+07444
994,2015-08-08 08:46:00,120-04732
995,2015-12-03 03:45:00,120-04736
996,2015-09-16 07:09:00,120+04738
997,2015-09-18 05:20:00,120P04739
998,2015-09-05 21:48:00,120P04738
999,2015-05-24 11:07:00,120+07442
1000,2015-09-09 17:43:00,120-04740
1001,2015-05-08 22:48:00,120-04738
1002,2015-09-15 12:06:00,120+04735
1003,2015-08-06 01:00:00,120+07443
1004,2015-06-25 18:01:00,120+07449
1005,2015-09-02 03:39:00,120+04732
1006,2015-08-16 09:12:00,120N04737
1007,2015-04-23 10:37:00,120+07449
1008,2015-04-08 04:44:00,120N04737
1009,2015-08-21 05:09:00,120N04735
1010,2015-01-19 16:12:00,120+07442
1011,2015-11-25 19:23:00,120P04739
1012,2015-02-22 05:40:00,120P04738
1013,2015-02-13 07:49:00,120+04739
1014,2015-05-17 10:39:00,120-04730
1015,2015-05-23 16:56:00,120-07447
1016,2015-09-20 21:27:00,120+07449
1017,2015-06-26 20:41:00,120+04737
1018,2015-08-07 18:46:00,120+04737
1019,2015-12-20 20:34:00,120N04737
1020,2015-03-19 11:52:00,120-04740
1021,2015-01-04 17:08:00,120+07445
1022,2015-09-04 05:13:00,120N07447
1023,2015-06-03 17:48:00,120-04736
1024,2015-08-10 01:41:00,120P04737
1025,2015-02-28 04:26:00,120-04738
1026,2015-09-27 10:17:00,120+04739
1027,2015-07-15 22:38:00,120N13767
1028,2015-08-31 15:36:00,120-04737
1029,2015-09-26 05:44:00,120+07443
1030,2015-02-22 00:58:00,120+07444
1031,2015-10-22 16:25:00,120+04730
1032,2015-09-22 15:22:00,120-07443
1033,2015-07-17 06:19:00,120+04731
1034,2015-10-04 11:21:00,120+04734
1035,2015-05-09 19:02:00,120+04734
1036,2015-02-28 23:00:00,120+07449
1037,2015-08-02 01:08:00,120-04736
1038,2015-07-30 19:47:00,120N04735
1039,2015-07-24 20:55:00,120-04732
1040,2015-05-09 10:18:00,120-04734
1041,2015-07-13 04:54:00,120+04737
1042,2015-02-10 13:09:00,120+04734
1043,2015-08-29 08:42:00,120N04737
1044,2015-05-10 08:06:00,120N04736
1045,2015-02-04 02:30:00,120-04733
1046,2015-07-17 19:18:00,120N04737
1047,2015-01-14 05:59:00,120-04729
1048,2015-06-13 04:01:00,120-04729
1049,2015-10-22 11:32:00,120N04738
1050,2015-10-30 10:53:00,120+04740
1051,2015-11-08 14:27:00,120+04739
1052,2015-07-16 23:00:00,120P04739
1053,2015-04-22 14:27:00,120-04740
1054,2015-01-23 14:05:00,120N07448
1055,2015-04-06 04:25:00,120-07443
1056,2015-07-30 08:02:00,120N13767
1057,2015-04-07 09:28:00,120-07448
1058,2015-09-21 01:30:00,120-04733
1059,2015-06-06 20:03:00,120+07449
1060,2015-09-09 10:39:00,120+04737
1061,2015-09-27 21:38:00,120N04737
1062,2015-10-18 08:24:00,120+04734
1063,2015-02-01 11:58:00,120N04729
1064,2015-07-08 23:11:00,120P04738
1065,2015-11-20 06:58:00,120+04737
1066,2015-04-14 05:36:00,120+04739
1067,2015-03-13 20:35:00,120P04739
1068,2015-02-27 19:19:00,120-04740
1069,2015-05-29 19:13:00,120P04738
1070,2015-06-17 03:39:00,120+07445
1071,2015-11-02 05:38:00,120+04733
1072,2015-08-25 21:32:00,120-04732
1073,2015-06-07 18:55:00,120P04739
1074,2015-04-25 01:03:00,120+07449
1075,2015-03-11 10:45:00,120+04739
1076,2015-09-02 07:16:00,120N04737
1077,2015-11-30 15:37:00,120+07442
1078,2015-09-04 07:32:00,120+04734
1079,2015-10-16 09:36:00,120P04737
1080,2015-04-25 00:20:00,120N04738
1081,2015-12-23 21:18:00,120+07449
1082,2015-04-20 15:45:00,120-04740
1083,2015-12-20 00:11:00,120+04731
1084,2015-10-17 04:09:00,120-07444
1085,2015-05-30 14:15:00,120-04738
1086,2015-06-11 15:41:00,120P04738
1087,2015-08-28 11:48:00,120-04734
1088,2015-05-03 02:27:00,120+07449
1089,2015-03-16 08:12:00,120N04738
1090,2015-07-31 14:34:00,120-04736
1091,2015-07-30 05:34:00,120N04737
1092,2015-09-28 10:41:00,120P07446
1093,2015-07-20 05:37:00,120+07449
1094,2015-07-12 09:57:00,120-04738
1095,2015-01-04 18:47:00,120-04733
1096,2015-01-18 10:45:00,120+04737
1097,2015-07-24 08:37:00,120P04738
1098,2015-05-19 09:08:00,120-04738
1099,2015-12-10 14:08:00,120+04733
1100,2015-09-18 23:04:00,120N04737
1101,2015-07-04 12:22:00,120+04733
1102,2015-11-12 15:27:00,120P07446
1103,2015-07-27 08:58:00,120P07446
1104,2015-12-02 03:01:00,120+04738
1105,2015-08-27 08:11:00,120+07442
1106,2015-09-13 05:53:00,120P07447
1107,2015-05-01 17:24:00,120N04729
1108,2015-03-17 09:53:00,120P04735
1109,2015-02-22 06:28:00,120+07444
1110,2015-10-23 19:09:00,120N04733
1111,2015-01-14 03:57:00,120+07449
1112,2015-12-07 03:18:00,120+04737
1113,2015-01-27 13:07:00,120+04737
1114,2015-03-03 13:53:00,120P07446
1115,2015-05-22 01:47:00,120-07448
1116,2015-01-01 05:17:00,120-04732
1117,2015-09-07 05:05:00,120-04733
1118,2015-10-26 18:19:00,120+07443
1119,2015-04-24 15:30:00,120-04729
1120,2015-04-12 05:51:00,120-04733
1121,2015-10-30 03:54:00,120N04733
1122,2015-01-13 04:19:00,120-04733
1123,2015-03-24 13:40:00,120-04730
1124,2015-02-26 10:55:00,120+04738
1125,2015-11-04 01:41:00,120-07444
1126,2015-03-18 12:24:00,120-04732
1127,2015-06-02 16:57:00,120N13767
1128,2015-12-29 12:53:00,120-04736
1129,2015-11-25 23:30:00,120+07449
1130,2015-06-23 17:28:00,120N04733
1131,2015-05-22 16:58:00,120+04740
1132,2015-08-19 17:30:00,120P04738
1133,2015-10-21 18:35:00,120N13767
1134,2015-08-06 11:29:00,120+07444
1135,2015-07-04 06:13:00,120+04738
1136,2015-12-16 11:35:00,120+04737
1137,2015-12-27 12:30:00,120-04736
1138,2015-03-24 01:09:00,120+04731
1139,2015-04-21 04:06:00,120P07443
1140,2015-02-21 01:36:00,120+04738
1141,2015-01-13 13:31:00,120+04733
1142,2015-03-01 11:24:00,120+04732
1143,2015-09-27 09:43:00,120P07442
1144,2015-04-02 23:25:00,120N04729
1145,2015-11-14 11:20:00,120N04733
1146,2015-12-06 01:23:00,120-04730
1147,2015-03-17 10:41:00,120-04734
1148,2015-01-09 12:42:00,120P13767
1149,2015-04-02 01:51:00,120-04736
1150,2015-08-27 02:39:00,120+07449
1151,2015-06-19 14:20:00,120N04729
1152,2015-12-17 18:11:00,120+04735
1153,2015-12-10 00:11:00,120-04736
1154,2015-10-23 06:59:00,120-04733
1155,2015-12-29 04:04:00,120P04737
1156,2015-07-24 20:36:00,120N04734
1157,2015-08-29 23:02:00,120N04729
1158,2015-04-12 18:28:00,120N04729
1159,2015-10-22 09:39:00,120+04738
1160,2015-11-23 00:27:00,120-07448
1161,2015-08-22 07:24:00,120+07449
1162,2015-03-01 17:13:00,120+04739
1163,2015-02-24 20:01:00,120N04737
1164,2015-12-26 18:41:00,120+04739
1165,2015-01-22 08:30:00,120+07442
1166,2015-11-07 08:23:00,120+07442
1167,2015-11-08 08:36:00,120N13767
1168,2015-07-29 09:33:00,120P04736
1169,2015-05-24 01:24:00,120-07448
1170,2015-07-21 22:50:00,120N04737
1171,2015-01-02 18:24:00,120P04735
1172,2015-04-22 10:31:00,120-04736
1173,2015-04-30 18:43:00,120N07444
1174,2015-07-01 13:29:00,120P04735
1175,2015-08-08 06:18:00,120-04734
1176,2015-02-28 16:52:00,120P04729
1177,2015-09-14 10:34:00,120-07448
1178,2015-11-06 00:14:00,120P07448
1179,2015-08-21 05:24:00,120+07442
1180,2015-06-24 14:57:00,120+07449
1181,2015-09-12 21:20:00,120-04729
1182,2015-09-15 04:54:00,120N04737
1183,2015-08-31 17:24:00,120+04732
1184,2015-06-09 15:01:00,120-04731
1185,2015-09-02 05:13:00,120+04737
1186,2015-08-15 10:33:00,120N04737
1187,2015-05-26 12:33:00,120+07449
1188,2015-09-11 19:57:00,120N04729
1189,2015-12-07 09:25:00,120+07449
1190,2015-03-01 10:38:00,120N04735
1191,2015-01-06 10:29:00,120P04738
1192,2015-04-23 16:50:00,120-04736
1193,2015-11-14 10:23:00,120+04735
1194,2015-08-25 16:33:00,120P04738
1195,2015-09-24 15:31:00,120+04735
1196,2015-04-22 05:58:00,120+07449
1197,2015-03-12 15:18:00,120+07442
1198,2015-01-18 18:55:00,120P04738
1199,2015-01-19 17:57:00,120P04738
1200,2015-06-17 06:47:00,120+07449
1201,2015-07-01 12:50:00,120N04734
1202,2015-08-04 00:43:00,120+04738
1203,2015-08-17 17:37:00,120-04730
1204,2015-11-04 19:51:00,120-04740
1205,2015-05-18 23:49:00,120N04737
1206,2015-03-23 11:13:00,120N13767
1207,2015-07-31 22:29:00,120-04736
1208,2015-02-22 13:46:00,120N13767
1209,2015-11-16 20:48:00,120+04739
1210,2015-09-06 09:12:00,120+04731
1211,2015-11-23 23:41:00,120+04738
1212,2015-01-24 13:58:00,120-04731
1213,2015-12-11 15:33:00,120+04737
1214,2015-05-20 01:14:00,120P07446
1215,2015-07-13 09:44:00,120N04733
1216,2015-05-08 16:57:00,120-04729
1217,2015-11-30 10:03:00,120-07447
1218,2015-10-13 07:27:00,120+04734
1219,2015-01-23 23:55:00,120P04737
1220,2015-11-05 16:11:00,120+07442
1221,2015-01-28 17:45:00,120N04729
1222,2015-07-02 10:49:00,120-04736
1223,2015-05-17 00:58:00,120N04733
1224,2015-07-03 10:29:00,120N04737
1225,2015-06-20 00:04:00,120N04737
1226,2015-03-13 11:17:00,120+07449
1227,2015-05-09 06:03:00,120+07449
1228,2015-09-21 01:23:00,120-04734
1229,2015-01-24 19:53:00,120N04736
1230,2015-04-22 15:15:00,120+04733
1231,2015-09-10 08:41:00,120+04735
1232,2015-09-29 04:56:00,120-04730
1233,2015-06-09 20:17:00,120+07443
1234,2015-07-23 13:35:00,120-04740
1235,2015-03-06 02:17:00,120+04739
1236,2015-12-10 11:06:00,120N04729
1237,2015-11-05 16:07:00,120+07444
1238,2015-08-02 23:27:00,120N04740
1239,2015-12-28 02:42:00,120+07443
1240,2015-05-23 09:13:00,120N07447
1241,2015-04-28 04:23:00,120-04732
1242,2015-04-25 07:52:00,120P04736
1243,2015-02-03 13:52:00,120N07447
1244,2015-02-23 09:22:00,120-04740
1245,2015-10-30 10:58:00,120+04734
1246,2015-07-10 19:01:00,120N04729
1247,2015-01-15 21:50:00,120+04739
1248,2015-04-14 14:06:00,120+07449
1249,2015-11-25 16:02:00,120N04737
1250,2015-09-04 09:57:00,120-04736
1251,2015-02-03 12:38:00,120+04732
1252,2015-09-23 12:58:00,120P07446
1253,2015-01-01 06:12:00,120+04729
1254,2015-12-17 06:02:00,120P04738
1255,2015-10-15 15:15:00,120-04729
1256,2015-11-26 05:31:00,120+07443
1257,2015-10-01 17:18:00,120-04736
1258,2015-05-25 19:13:00,120N04737
1259,2015-03-11 05:45:00,120P04738
1260,2015-12-29 23:21:00,120P07448
1261,2015-05-20 08:32:00,120P04737
1262,2015-12-30 20:59:00,120-04740
1263,2015-03-01 05:55:00,120-07442
1264,2015-03-19 04:55:00,120P04735
1265,2015-02-06 18:02:00,120+04738
1266,2015-05-29 02:50:00,120+04734
1267,2015-12-26 02:55:00,120N04737
1268,2015-07-06 15:09:00,120-04732
1269,2015-08-23 21:32:00,120P04736
1270,2015-10-14 15:40:00,120+04738
1271,2015-01-11 02:45:00,120N07448
1272,2015-08-31 20:57:00,120+07444
1273,2015-03-13 16:20:00,120+04732
1274,2015-06-18 15:07:00,120+04732
1275,2015-01-13 05:06:00,120N04733
1276,2015-01-30 17:56:00,120-07448
1277,2015-06-29 16:03:00,120+07443
1278,2015-06-24 15:06:00,120-04736
1279,2015-02-12 06:54:00,120N04729
1280,2015-05-10 00:43:00,120N04737
1281,2015-05-15 17:32:00,120+04738
1282,2015-08-22 15:50:00,120N13767
1283,2015-03-23 15:22:00,120N04737
1284,2015-02-25 17:06:00,120N07447
1285,2015-07-20 20:26:00,120-04729
1286,2015-06-21 03:00:00,120-04740
1287,2015-12-28 23:01:00,120+04734
1288,2015-04-22 08:10:00,120P04733
1289,2015-10-22 23:18:00,120+04739
1290,2015-12-10 23:08:00,120+07442
1291,2015-02-08 07:09:00,120+04737
1292,2015-05-18 09:54:00,120-07443
1293,2015-04-18 01:58:00,120-07444
1294,2015-03-14 17:18:00,120+04735
1295,2015-04-24 13:53:00,120+04730
1296,2015-04-24 12:26:00,120P04729
1297,2015-04-01 12:26:00,120N04738
1298,2015-02-26 00:46:00,120+07442
1299,2015-12-11 16:02:00,120+07443
1300,2015-09-23 19:05:00,120N04729
1301,2015-08-04 10:18:00,120P04737
1302,2015-02-15 04:59:00,120-04736
1303,2015-11-07 01:51:00,120+04731
1304,2015-08-18 06:51:00,120P07448
1305,2015-11-20 17:00:00,120N04737
1306,2015-04-24 11:25:00,120N04737
1307,2015-12-07 03:06:00,120+04733
1308,2015-06-06 23:51:00,120-04732
1309,2015-01-16 12:56:00,120+04738
1310,2015-01-29 21:56:00,120+04738
1311,2015-05-20 05:22:00,120P04736
1312,2015-04-25 01:12:00,120N04736
1313,2015-08-21 05:29:00,120N04729
1314,2015-05-31 17:28:00,120+07442
1315,2015-02-17 16:41:00,120N04735
1316,2015-02-04 19:43:00,120+07449
