,timestamp,TMC
699,2014-06-16 03:58:00,120N04737
700,2014-05-22 06:08:00,120-04738
701,2014-03-28 19:35:00,120N04735
702,2014-10-03 06:15:00,120+04733
703,2014-07-20 14:09:00,120-04740
704,2014-04-18 06:48:00,120+07449
705,2014-11-05 20:21:00,120-07442
706,2014-11-09 16:47:00,120P04733
707,2014-09-07 12:22:00,120+04734
708,2014-06-25 20:38:00,120P04729
709,2014-10-23 21:36:00,120P04738
710,2014-08-08 19:42:00,120P04737
711,2014-08-23 10:15:00,120+07444
712,2014-11-21 08:43:00,120N04737
713,2014-03-15 06:59:00,120-07443
714,2014-08-17 04:32:00,120P04738
715,2014-01-27 04:04:00,120P07448
716,2014-03-05 01:05:00,120P04737
717,2014-11-13 01:15:00,120+04738
718,2014-10-23 20:33:00,120N13767
719,2014-02-07 14:04:00,120+04734
720,2014-03-19 15:40:00,120-07444
721,2014-07-19 11:51:00,120N13767
722,2014-09-25 19:58:00,120+04729
723,2014-12-18 13:57:00,120-07442
724,2014-05-21 10:49:00,120-07442
725,2014-08-21 00:16:00,120N13767
726,2014-10-23 18:12:00,120P04737
727,2014-08-10 13:24:00,120-04738
728,2014-01-05 08:43:00,120+04739
729,2014-06-28 03:27:00,120+07449
730,2014-06-10 13:28:00,120P04735
731,2014-06-22 11:03:00,120N04729
732,2014-04-26 04:04:00,120+04739
733,2014-08-06 21:55:00,120+04735
734,2014-05-15 08:35:00,120N04735
735,2014-01-01 11:07:00,120+04737
736,2014-11-15 19:44:00,120+04730
737,2014-11-27 23:08:00,120-07443
738,2014-02-27 02:05:00,120-04736
739,2014-11-26 04:01:00,120N04729
740,2014-04-17 23:10:00,120+07449
741,2014-03-27 06:39:00,120+04739
742,2014-12-07 10:22:00,120-07443
743,2014-03-18 23:11:00,120-04732
744,2014-03-11 15:03:00,120P04737
745,2014-02-21 11:26:00,120-07443
746,2014-01-20 04:13:00,120P04735
747,2014-07-06 16:56:00,120+07448
748,2014-09-04 21:51:00,120P07447
749,2014-07-19 08:23:00,120P07446
750,2014-08-06 07:39:00,120+04737
751,2014-11-30 20:51:00,120-04740
752,2014-08-27 08:28:00,120+07443
753,2014-01-30 08:11:00,120+04739
754,2014-08-06 09:28:00,120P04738
755,2014-08-27 07:36:00,120-07443
756,2014-10-16 22:53:00,120N07442
757,2014-08-27 14:09:00,120+04729
758,2014-08-07 04:43:00,120+07449
759,2014-02-11 13:33:00,120+07442
760,2014-02-07 08:43:00,120+07442
761,2014-05-28 01:28:00,120-04733
762,2014-08-30 11:20:00,120+04737
763,2014-04-13 22:40:00,120+04738
764,2014-05-19 05:03:00,120P04737
765,2014-07-05 06:19:00,120N04729
766,2014-10-14 15:36:00,120+04739
767,2014-07-20 06:27:00,120-04737
768,2014-06-29 01:38:00,120-04738
769,2014-05-16 18:05:00,120-07443
770,2014-06-23 16:59:00,120N07447
771,2014-03-02 05:16:00,120+04737
772,2014-12-04 05:11:00,120-04732
773,2014-08-13 21:04:00,120N04729
774,2014-08-15 18:58:00,120+04739
775,2014-02-14 18:42:00,120N04738
776,2014-02-11 08:17:00,120P04739
777,2014-10-29 13:28:00,120+07443
778,2014-04-08 04:56:00,120-07444
779,2014-06-11 09:23:00,120N04736
780,2014-04-19 00:56:00,120+07449
781,2014-07-01 17:43:00,120+04739
782,2014-11-17 08:48:00,120-07443
783,2014-11-03 23:28:00,120+04737
784,2014-10-02 18:38:00,120-04730
785,2014-04-22 21:36:00,120+04739
786,2014-04-05 09:30:00,120-07443
787,2014-01-10 11:44:00,120-04740
788,2014-09-27 13:06:00,120+04731
789,2014-10-27 22:26:00,120+04739
790,2014-11-14 03:07:00,120N04738
791,2014-01-12 16:55:00,120+04739
792,2014-08-16 19:01:00,120+07443
793,2014-12-08 08:38:00,120N04736
794,2014-06-01 20:27:00,120+04735
795,2014-01-28 00:34:00,120P07444
796,2014-07-25 21:10:00,120P04738
797,2014-04-06 16:21:00,120+04739
798,2014-08-17 20:37:00,120-04732
799,2014-08-19 15:22:00,120-04736
800,2014-02-22 11:47:00,120-04740
801,2014-02-22 22:52:00,120+07449
802,2014-03-06 06:43:00,120-04740
803,2014-12-05 19:20:00,120P04737
804,2014-04-29 04:01:00,120-04736
805,2014-11-09 22:02:00,120+07443
806,2014-05-02 19:26:00,120+07449
807,2014-05-28 22:13:00,120P07447
808,2014-10-03 02:09:00,120+04737
809,2014-10-15 12:22:00,120+07442
810,2014-08-02 09:06:00,120-04732
811,2014-05-27 21:47:00,120P04737
812,2014-04-21 22:39:00,120P04734
813,2014-08-29 22:03:00,120P04738
814,2014-05-23 23:59:00,120-04733
815,2014-06-21 02:13:00,120P07446
816,2014-02-14 00:54:00,120N04737
817,2014-06-16 08:57:00,120-07444
818,2014-11-19 11:47:00,120+04739
819,2014-12-23 04:13:00,120P04738
820,2014-04-01 11:40:00,120N04729
821,2014-03-22 10:43:00,120P13767
822,2014-09-12 02:28:00,120-04736
823,2014-01-10 16:19:00,120+07442
824,2014-06-20 23:32:00,120-07444
825,2014-04-09 01:55:00,120P13767
826,2014-01-22 15:46:00,120P04737
827,2014-10-17 16:11:00,120+04739
828,2014-08-22 23:40:00,120P04739
829,2014-04-05 20:50:00,120+07449
830,2014-07-06 06:18:00,120N04729
831,2014-03-12 02:37:00,120-04730
832,2014-12-07 10:34:00,120N04739
833,2014-10-07 20:58:00,120+04733
834,2014-03-04 23:27:00,120+04739
835,2014-07-01 04:02:00,120-04740
836,2014-02-11 21:29:00,120+07443
837,2014-04-21 05:49:00,120N07447
838,2014-11-05 08:13:00,120+04739
839,2014-09-16 19:31:00,120+04739
840,2014-03-07 02:36:00,120-04736
841,2014-12-30 16:38:00,120+07443
842,2014-09-10 18:57:00,120-04738
843,2014-08-05 03:09:00,120N04738
844,2014-12-20 00:28:00,120-07443
845,2014-06-02 11:16:00,120+04739
846,2014-08-07 15:54:00,120P04738
847,2014-12-07 01:48:00,120+07442
848,2014-03-15 09:02:00,120N07448
849,2014-07-16 12:07:00,120N04737
850,2014-07-14 02:13:00,120N07448
851,2014-09-04 15:40:00,120-04738
852,2014-07-08 20:06:00,120-04736
853,2014-05-24 06:51:00,120P04735
854,2014-10-06 08:40:00,120P07446
855,2014-04-12 04:26:00,120-04740
856,2014-09-23 17:37:00,120-04740
857,2014-07-03 00:47:00,120-04736
858,2014-02-09 22:55:00,120P04738
859,2014-02-20 23:24:00,120P13767
860,2014-11-20 20:08:00,120P04738
861,2014-02-25 00:43:00,120-04736
862,2014-03-08 21:52:00,120+04739
863,2014-12-13 03:19:00,120-04740
864,2014-07-01 23:11:00,120P07448
865,2014-03-19 03:51:00,120-07444
866,2014-03-11 13:59:00,120-04737
867,2014-07-31 19:49:00,120-04733
868,2014-06-25 21:03:00,120-07442
869,2014-08-14 06:30:00,120-04736
870,2014-04-24 15:47:00,120N04738
871,2014-04-02 16:44:00,120-04736
872,2014-07-16 15:46:00,120-07444
873,2014-01-08 05:08:00,120+04735
874,2014-10-31 05:46:00,120P04734
875,2014-05-10 03:19:00,120N13767
876,2014-05-04 14:36:00,120+04738
877,2014-08-19 00:16:00,120P04737
878,2014-10-27 13:50:00,120-04736
879,2014-11-16 14:22:00,120P04737
880,2014-04-16 01:10:00,120+04738
881,2014-03-10 16:17:00,120N07448
882,2014-11-03 10:54:00,120P07447
883,2014-11-07 18:40:00,120+04737
884,2014-10-23 04:01:00,120+07442
885,2014-08-26 15:45:00,120N07447
886,2014-10-19 15:27:00,120P04738
887,2014-11-25 09:13:00,120-07443
888,2014-02-05 08:41:00,120P04738
889,2014-07-05 04:37:00,120+07449
890,2014-02-01 10:30:00,120P07448
891,2014-05-17 09:18:00,120P04737
892,2014-08-01 16:32:00,120P04737
893,2014-09-10 16:28:00,120N07448
894,2014-01-14 03:22:00,120-07442
895,2014-07-02 15:31:00,120N07448
896,2014-04-23 07:28:00,120-04736
897,2014-10-19 02:14:00,120-04738
898,2014-06-10 09:55:00,120+07449
899,2014-04-30 16:21:00,120N13767
900,2014-08-11 07:23:00,120+04733
901,2014-07-24 16:37:00,120+07444
902,2014-01-13 06:52:00,120-07443
903,2014-02-17 00:18:00,120+04738
904,2014-01-01 13:18:00,120N04729
905,2014-05-03 02:54:00,120-07443
906,2014-07-02 12:02:00,120N07448
907,2014-06-12 17:14:00,120-04738
908,2014-11-28 02:05:00,120+04739
909,2014-11-02 21:39:00,120N07448
910,2014-03-01 05:34:00,120+04738
911,2014-08-28 10:54:00,120+04739
912,2014-10-08 10:52:00,120N04739
913,2014-09-29 09:33:00,120-07444
914,2014-09-10 02:58:00,120+04738
915,2014-04-20 05:03:00,120-04740
916,2014-11-15 16:07:00,120-04738
917,2014-03-23 20:15:00,120+04739
918,2014-02-07 06:11:00,120N13767
919,2014-08-24 01:17:00,120-13767
920,2014-11-15 18:46:00,120+07449
921,2014-07-04 00:09:00,120+04739
922,2014-03-21 18:21:00,120N07448
923,2014-04-09 19:35:00,120P04739
924,2014-07-04 18:44:00,120+04737
925,2014-07-13 17:09:00,120P04738
926,2014-09-16 13:09:00,120P04729
927,2014-09-12 11:02:00,120-04740
928,2014-09-10 22:48:00,120+07443
929,2014-09-20 21:11:00,120+04737
930,2014-01-19 19:46:00,120P04733
931,2014-06-03 02:09:00,120-04732
932,2014-06-16 17:03:00,120+04739
933,2014-10-04 07:03:00,120+04733
934,2014-01-23 09:36:00,120P04729
935,2014-09-03 17:57:00,120P07446
936,2014-03-03 00:46:00,120P04738
937,2014-07-30 14:19:00,120+07445
938,2014-03-12 06:28:00,120P13767
939,2014-04-03 08:02:00,120P04737
940,2014-07-23 15:00:00,120N04729
941,2014-10-01 19:31:00,120-04737
942,2014-03-17 11:11:00,120+07449
943,2014-08-26 18:03:00,120-07443
944,2014-04-07 14:37:00,120+07447
945,2014-09-26 06:34:00,120+07449
946,2014-03-04 06:44:00,120+07445
947,2014-06-01 06:02:00,120N04731
948,2014-05-23 16:05:00,120+07445
949,2014-11-30 13:58:00,120+04739
950,2014-11-14 05:13:00,120P04739
951,2014-03-01 14:23:00,120N07448
952,2014-11-26 06:00:00,120+07443
953,2014-08-21 23:02:00,120P04738
954,2014-08-18 00:42:00,120N04737
955,2014-10-29 17:55:00,120+04738
956,2014-06-12 07:12:00,120+07443
957,2014-10-11 19:38:00,120+04739
958,2014-11-23 23:30:00,120+07449
959,2014-10-24 17:47:00,120P04734
960,2014-06-08 16:03:00,120+04737
961,2014-11-07 13:01:00,120-04736
962,2014-05-12 23:58:00,120+07442
963,2014-06-04 18:29:00,120-04740
964,2014-02-21 22:50:00,120+07449
965,2014-02-10 11:45:00,120-07447
966,2014-07-26 18:17:00,120+07442
967,2014-06-06 23:12:00,120P04739
968,2014-08-15 14:39:00,120P04738
969,2014-09-22 17:07:00,120P04734
970,2014-05-20 03:08:00,120+04738
971,2014-11-21 04:15:00,120+04732
972,2014-09-22 20:53:00,120-04740
973,2014-07-23 07:01:00,120P04738
974,2014-04-05 22:17:00,120-07448
975,2014-08-25 02:43:00,120+04739
976,2014-09-14 10:34:00,120-04729
977,2014-12-21 03:51:00,120N13767
978,2014-10-23 04:29:00,120+04735
979,2014-10-23 00:53:00,120P04737
980,2014-05-23 11:57:00,120P04737
981,2014-03-18 05:11:00,120P04738
982,2014-08-31 23:29:00,120-04736
983,2014-07-23 23:43:00,120P04735
984,2014-06-09 18:06:00,120+07443
985,2014-03-01 10:00:00,120+07445
986,2014-12-27 04:50:00,120-04738
987,2014-08-14 17:38:00,120P04739
988,2014-01-13 22:02:00,120+04738
989,2014-06-22 11:31:00,120+04739
990,2014-09-04 20:59:00,120P04735
991,2014-01-15 12:18:00,120+07449
992,2014-09-09 00:14:00,120-04732
993,2014-09-09 19:36:00,120-07444
994,2014-05-01 01:05:00,120P04738
995,2014-09-16 14:16:00,120P04737
996,2014-05-23 02:20:00,120-04736
997,2014-01-05 09:17:00,120+04733
998,2014-03-03 18:37:00,120P04738
999,2014-07-13 05:13:00,120N04737
1000,2014-07-22 13:35:00,120P04737
1001,2014-07-30 01:03:00,120N04739
1002,2014-04-08 03:09:00,120N04731
1003,2014-02-22 04:06:00,120-04737
1004,2014-07-21 02:21:00,120P04739
1005,2014-09-17 08:46:00,120P04737
1006,2014-10-07 16:16:00,120+07447
1007,2014-05-10 23:10:00,120-04736
1008,2014-11-25 06:25:00,120N04729
1009,2014-03-29 04:41:00,120+04739
1010,2014-07-22 21:23:00,120+04739
1011,2014-07-17 02:54:00,120+04737
1012,2014-01-09 02:52:00,120P04734
1013,2014-05-22 22:59:00,120N04740
1014,2014-04-07 23:52:00,120-04738
1015,2014-09-13 06:58:00,120P04739
1016,2014-04-26 11:20:00,120+04733
1017,2014-05-21 03:39:00,120+07449
1018,2014-06-02 00:22:00,120+04737
1019,2014-01-12 14:13:00,120-07443
1020,2014-07-23 05:03:00,120+04739
1021,2014-01-09 08:08:00,120P07446
1022,2014-01-17 09:41:00,120+04738
1023,2014-01-19 22:16:00,120P07448
1024,2014-04-02 06:07:00,120N04733
1025,2014-05-25 14:22:00,120-04736
1026,2014-09-03 01:20:00,120N13767
1027,2014-10-23 05:21:00,120+07442
1028,2014-10-19 01:19:00,120P04734
1029,2014-08-15 16:00:00,120+07442
1030,2014-05-09 03:16:00,120+07444
1031,2014-11-14 09:24:00,120+04739
1032,2014-01-07 11:28:00,120P04738
1033,2014-11-20 20:42:00,120+04739
1034,2014-05-26 06:58:00,120-04732
1035,2014-11-02 18:03:00,120+04739
1036,2014-09-27 02:11:00,120+04735
1037,2014-02-26 07:32:00,120+07442
1038,2014-10-04 13:47:00,120-07442
1039,2014-06-24 21:52:00,120-04730
1040,2014-07-05 12:15:00,120+04740
1041,2014-12-21 05:15:00,120+04735
1042,2014-05-30 16:31:00,120+04739
1043,2014-06-29 15:13:00,120N04736
1044,2014-11-22 16:24:00,120+04735
1045,2014-05-03 17:05:00,120P04738
1046,2014-12-24 11:16:00,120-07444
1047,2014-09-17 14:51:00,120-07443
1048,2014-07-29 07:28:00,120+04739
1049,2014-06-18 15:51:00,120+04737
1050,2014-08-28 23:35:00,120P04729
1051,2014-07-30 13:19:00,120+07442
1052,2014-09-10 03:21:00,120N07448
1053,2014-05-14 10:41:00,120+04737
1054,2014-12-31 01:07:00,120+04738
1055,2014-05-02 03:52:00,120+07449
1056,2014-05-14 14:00:00,120+04738
1057,2014-08-07 08:02:00,120+07449
1058,2014-06-12 23:53:00,120+07442
1059,2014-11-16 09:03:00,120-04736
1060,2014-02-19 11:50:00,120+07444
1061,2014-08-30 12:52:00,120+07449
1062,2014-09-23 12:40:00,120-07442
1063,2014-03-22 08:53:00,120P04738
1064,2014-10-29 08:33:00,120+07444
1065,2014-03-14 19:42:00,120-04736
1066,2014-03-01 22:54:00,120P07446
1067,2014-04-23 14:24:00,120-04737
1068,2014-05-28 10:17:00,120+04739
1069,2014-03-15 04:21:00,120+07442
1070,2014-12-28 05:50:00,120+04731
1071,2014-08-21 16:49:00,120-04732
1072,2014-12-14 00:59:00,120N04738
1073,2014-11-16 18:19:00,120+04733
1074,2014-05-05 13:30:00,120-07443
1075,2014-12-07 05:50:00,120+07443
1076,2014-07-15 05:52:00,120+04737
1077,2014-05-01 20:53:00,120+04735
1078,2014-01-12 21:04:00,120-04736
1079,2014-06-08 16:14:00,120+07442
1080,2014-01-11 01:20:00,120+04731
1081,2014-08-31 18:07:00,120+04738
1082,2014-09-23 00:11:00,120N04740
1083,2014-11-13 12:28:00,120N04737
1084,2014-12-27 19:27:00,120+07443
1085,2014-02-17 04:45:00,120P07446
1086,2014-08-31 19:51:00,120+07444
1087,2014-12-30 01:04:00,120N04737
1088,2014-11-29 06:54:00,120+07449
1089,2014-03-14 18:34:00,120P04734
1090,2014-09-17 14:39:00,120+04733
1091,2014-07-04 06:26:00,120-07443
1092,2014-09-08 18:31:00,120+04739
1093,2014-06-17 16:08:00,120+04738
1094,2014-11-29 03:39:00,120P04737
1095,2014-01-09 11:55:00,120+04739
1096,2014-11-27 05:48:00,120P04729
1097,2014-11-23 03:30:00,120+07443
1098,2014-04-12 22:14:00,120-04732
1099,2014-08-06 06:09:00,120+04739
1100,2014-05-13 21:22:00,120+04734
1101,2014-03-18 23:59:00,120-07444
1102,2014-07-10 16:10:00,120-04740
1103,2014-03-11 06:24:00,120-04736
1104,2014-11-13 06:46:00,120P04737
1105,2014-04-15 08:59:00,120-04732
1106,2014-08-01 09:38:00,120-07448
1107,2014-05-19 13:18:00,120+07449
1108,2014-02-04 04:04:00,120+07449
1109,2014-02-08 12:30:00,120+07449
1110,2014-10-23 09:02:00,120+04733
1111,2014-01-02 10:41:00,120-04733
1112,2014-04-06 09:12:00,120-04730
1113,2014-04-18 08:30:00,120N04734
1114,2014-12-16 06:01:00,120N04736
1115,2014-04-13 21:26:00,120-04740
1116,2014-01-28 17:16:00,120-04738
1117,2014-08-21 05:10:00,120+04737
1118,2014-10-01 23:29:00,120-04732
1119,2014-01-11 21:03:00,120+04738
1120,2014-12-26 21:47:00,120P04733
1121,2014-05-19 22:16:00,120-04738
1122,2014-09-10 21:35:00,120N04729
1123,2014-09-03 18:11:00,120-04736
1124,2014-03-01 21:02:00,120N04737
1125,2014-07-06 14:01:00,120-04740
1126,2014-10-07 15:58:00,120+07445
1127,2014-07-10 02:54:00,120N04733
1128,2014-04-25 10:03:00,120+04738
1129,2014-09-23 11:42:00,120-04736
1130,2014-09-29 02:38:00,120N07442
1131,2014-05-08 00:31:00,120-07444
1132,2014-10-24 06:22:00,120-04736
1133,2014-02-15 21:59:00,120P04738
1134,2014-02-23 18:53:00,120+04739
1135,2014-04-13 12:11:00,120-04730
1136,2014-05-28 05:27:00,120+04739
1137,2014-12-30 09:43:00,120+07444
1138,2014-08-28 19:35:00,120+07449
1139,2014-04-28 13:36:00,120N07447
1140,2014-08-05 09:18:00,120N07442
1141,2014-01-06 14:21:00,120+07449
1142,2014-07-29 12:48:00,120P07448
1143,2014-10-20 16:23:00,120N04737
1144,2014-02-04 05:42:00,120N13767
1145,2014-06-30 11:59:00,120P04737
1146,2014-12-29 07:26:00,120P04733
1147,2014-02-03 03:49:00,120+04737
1148,2014-02-06 12:06:00,120-07443
1149,2014-06-05 09:45:00,120-04740
1150,2014-07-08 11:15:00,120N04737
1151,2014-03-03 19:06:00,120N04733
1152,2014-10-14 13:36:00,120+04737
1153,2014-03-29 05:56:00,120N04740
1154,2014-06-18 14:27:00,120+04738
1155,2014-06-10 13:53:00,120+04738
1156,2014-12-14 11:08:00,120-07442
1157,2014-07-11 22:54:00,120P04737
1158,2014-04-04 04:19:00,120+07445
1159,2014-01-13 03:10:00,120N04739
1160,2014-09-01 20:14:00,120N13767
1161,2014-09-26 08:51:00,120N04731
1162,2014-04-29 12:53:00,120P04734
1163,2014-08-12 21:48:00,120+04738
1164,2014-08-20 00:41:00,120+04733
1165,2014-11-10 17:22:00,120-04734
1166,2014-11-20 02:56:00,120N04729
1167,2014-08-21 03:57:00,120-07443
1168,2014-12-09 09:42:00,120-04736
1169,2014-09-06 16:16:00,120+04738
1170,2014-12-23 13:03:00,120-04732
1171,2014-10-17 02:14:00,120P13767
1172,2014-09-26 17:55:00,120N04736
1173,2014-03-22 09:54:00,120P07448
1174,2014-04-18 21:35:00,120+04738
1175,2014-12-13 03:49:00,120+07444
1176,2014-02-05 10:39:00,120P07443
1177,2014-03-17 01:34:00,120P04729
1178,2014-12-23 17:52:00,120N04737
1179,2014-12-28 13:54:00,120+04739
1180,2014-04-02 19:00:00,120P04737
1181,2014-08-17 02:58:00,120N07447
1182,2014-02-04 21:26:00,120P04738
1183,2014-01-25 18:35:00,120+07449
1184,2014-05-18 14:44:00,120+04738
1185,2014-03-28 10:40:00,120P04737
1186,2014-12-12 16:40:00,120-04740
1187,2014-11-07 07:11:00,120P04733
1188,2014-09-20 04:36:00,120+04739
1189,2014-02-28 05:02:00,120-07442
1190,2014-03-28 06:34:00,120+04739
1191,2014-06-26 20:57:00,120N13767
1192,2014-01-12 01:32:00,120N04737
1193,2014-07-03 01:07:00,120P04737
1194,2014-02-23 04:44:00,120+04739
1195,2014-08-18 05:30:00,120P07448
1196,2014-01-25 07:28:00,120+04739
1197,2014-07-27 13:10:00,120-04740
1198,2014-12-15 04:10:00,120-04738
1199,2014-03-21 14:54:00,120+04738
1200,2014-05-22 22:03:00,120P07446
1201,2014-08-01 22:02:00,120P04737
1202,2014-08-17 00:10:00,120-04734
1203,2014-11-14 17:12:00,120P07448
1204,2014-08-22 13:45:00,120+07445
1205,2014-12-22 21:06:00,120-04740
1206,2014-12-01 16:28:00,120P07447
1207,2014-07-02 19:42:00,120+07443
1208,2014-12-14 19:31:00,120-04736
1209,2014-06-29 12:07:00,120+04737
1210,2014-05-29 19:50:00,120-04733
1211,2014-11-06 03:39:00,120+07442
1212,2014-10-24 08:53:00,120+04739
1213,2014-11-28 11:04:00,120+04734
1214,2014-08-20 14:40:00,120-04734
1215,2014-03-20 00:31:00,120N04729
1216,2014-09-01 19:40:00,120P04737
1217,2014-08-25 11:18:00,120-04738
1218,2014-08-08 14:06:00,120N04737
1219,2014-11-11 08:38:00,120P04729
1220,2014-02-26 09:37:00,120+04738
1221,2014-03-24 18:56:00,120+04739
1222,2014-07-06 19:55:00,120+07444
1223,2014-09-28 23:33:00,120+04730
1224,2014-10-04 17:48:00,120-07443
1225,2014-05-10 03:26:00,120+07443
1226,2014-01-31 19:34:00,120+04738
1227,2014-10-02 04:17:00,120P07446
1228,2014-12-25 23:54:00,120P04738
1229,2014-02-15 13:43:00,120P04729
1230,2014-10-15 14:35:00,120P04738
1231,2014-12-10 16:31:00,120P04737
1232,2014-08-02 09:48:00,120-07443
1233,2014-12-12 19:54:00,120-07443
1234,2014-08-17 08:05:00,120P04735
1235,2014-06-04 20:37:00,120N04734
1236,2014-06-21 14:07:00,120P04736
1237,2014-09-19 23:44:00,120P13767
1238,2014-12-15 18:48:00,120P04738
1239,2014-08-29 22:08:00,120+07443
1240,2014-11-04 12:10:00,120-04736
1241,2014-07-09 07:21:00,120P04739
1242,2014-11-15 22:34:00,120+07449
1243,2014-07-15 22:41:00,120-04732
1244,2014-07-01 07:54:00,120N04736
1245,2014-04-21 06:54:00,120P07447
1246,2014-03-02 23:45:00,120+04734
1247,2014-01-09 20:32:00,120-04734
1248,2014-02-16 07:57:00,120+04739
1249,2014-04-26 20:02:00,120P04737
1250,2014-11-06 03:19:00,120N13767
1251,2014-08-16 19:20:00,120N13767
1252,2014-05-21 05:20:00,120+04737
1253,2014-07-22 17:34:00,120P07448
1254,2014-12-29 03:53:00,120-04732
1255,2014-04-03 14:00:00,120N04729
1256,2014-12-14 15:49:00,120-07444
1257,2014-04-01 12:05:00,120-07442
1258,2014-09-18 05:32:00,120N13767
1259,2014-09-03 06:39:00,120N04729
1260,2014-04-21 13:17:00,120P04738
1261,2014-10-28 17:39:00,120-04737
1262,2014-04-03 00:41:00,120-07442
1263,2014-06-06 23:25:00,120N04733
1264,2014-04-14 17:20:00,120N04737
1265,2014-01-18 17:30:00,120P04738
1266,2014-02-01 17:40:00,120-04733
1267,2014-10-02 06:22:00,120+04739
1268,2014-08-09 10:33:00,120+04737
1269,2014-06-27 00:52:00,120+07449
1270,2014-03-06 12:52:00,120-04738
1271,2014-12-24 09:25:00,120P07446
1272,2014-09-23 18:44:00,120-04737
1273,2014-01-24 13:09:00,120N04735
1274,2014-03-31 18:08:00,120P04735
1275,2014-02-15 13:53:00,120P04738
1276,2014-06-27 01:35:00,120+04734
1277,2014-11-05 18:29:00,120-04736
1278,2014-11-06 15:46:00,120+07445
1279,2014-09-26 15:27:00,120+07444
1280,2014-09-09 13:27:00,120+07443
1281,2014-11-09 07:12:00,120P07448
1282,2014-01-07 05:09:00,120-04737
1283,2014-07-23 05:05:00,120-04740
1284,2014-08-18 04:15:00,120P04729
1285,2014-07-27 19:38:00,120P04729
1286,2014-03-23 03:52:00,120+07443
1287,2014-03-09 05:58:00,120P07446
1288,2014-06-16 05:08:00,120N04733
1289,2014-05-10 11:48:00,120-04740
1290,2014-08-19 07:33:00,120+04739
1291,2014-08-28 00:21:00,120-07443
1292,2014-04-11 14:59:00,120+07442
1293,2014-06-22 00:02:00,120N04738
1294,2014-01-19 10:44:00,120-04736
1295,2014-12-13 18:31:00,120-04738
1296,2014-04-14 08:21:00,120+04739
1297,2014-12-11 09:03:00,120-04740
1298,2014-03-27 12:52:00,120+07443
1299,2014-03-01 06:24:00,120N04736
1300,2014-07-08 15:45:00,120P04738
1301,2014-02-26 10:40:00,120N04740
1302,2014-07-18 19:43:00,120N04737
1303,2014-09-11 21:45:00,120-07442
1304,2014-04-16 19:51:00,120-04737
1305,2014-09-03 03:46:00,120+07442
1306,2014-01-05 18:22:00,120-04736
1307,2014-04-13 19:24:00,120+04731
1308,2014-05-16 17:51:00,120+04739
1309,2014-11-01 17:24:00,120-04736
1310,2014-05-30 10:33:00,120+07443
1311,2014-04-21 05:59:00,120+04734
1312,2014-07-16 07:29:00,120+04737
1313,2014-09-28 15:40:00,120-04732
1314,2014-06-21 03:45:00,120+04734
1315,2014-06-03 23:59:00,120+07444
1316,2014-02-21 17:44:00,120+04739
