,timestamp,TMC
699,2017-02-24 19:22:00,120+07449
700,2017-11-20 20:10:00,120N04737
701,2017-03-17 18:03:00,120N07448
702,2017-03-20 07:31:00,120+04729
703,2017-01-09 10:40:00,120N04738
704,2017-11-21 19:05:00,120N04729
705,2017-08-19 05:55:00,120-07442
706,2017-09-14 11:06:00,120+07444
707,2017-12-16 13:23:00,120P04737
708,2017-10-22 14:55:00,120+07443
709,2017-07-06 04:54:00,120+04729
710,2017-11-28 17:12:00,120P04737
711,2017-04-02 21:56:00,120+07442
712,2017-11-26 18:48:00,120+07449
713,2017-08-17 01:05:00,120P04729
714,2017-10-28 06:53:00,120+07442
715,2017-06-16 02:00:00,120-04731
716,2017-03-21 10:53:00,120+07443
717,2017-10-25 02:20:00,120+07444
718,2017-06-09 16:36:00,120N04729
719,2017-01-30 10:08:00,120-04736
720,2017-03-12 19:06:00,120N07448
721,2017-10-16 08:49:00,120-04733
722,2017-04-26 15:16:00,120-04736
723,2017-09-01 19:40:00,120P04738
724,2017-07-31 18:24:00,120P04729
725,2017-11-25 23:06:00,120-04736
726,2017-04-07 20:12:00,120-04737
727,2017-12-26 21:04:00,120P13767
728,2017-06-27 04:37:00,120-04734
729,2017-08-25 05:40:00,120N13767
730,2017-10-30 04:29:00,120+07442
731,2017-03-13 22:00:00,120+04733
732,2017-12-30 14:04:00,120-04734
733,2017-03-10 17:42:00,120-04736
734,2017-03-05 12:04:00,120+07442
735,2017-10-04 20:20:00,120-04736
736,2017-09-15 12:24:00,120N13767
737,2017-09-27 23:51:00,120-04732
738,2017-02-16 22:04:00,120+04735
739,2017-07-28 12:21:00,120+04730
740,2017-02-27 19:26:00,120+07442
741,2017-03-30 15:31:00,120N04736
742,2017-02-12 22:33:00,120+07442
743,2017-03-01 20:47:00,120P04738
744,2017-04-27 22:08:00,120+07442
745,2017-06-01 21:10:00,120+07442
746,2017-09-13 14:56:00,120+07449
747,2017-05-08 10:57:00,120N04729
748,2017-12-05 01:14:00,120P04737
749,2017-09-07 00:28:00,120-07448
750,2017-12-09 11:08:00,120+04738
751,2017-10-26 09:52:00,120+04739
752,2017-12-29 06:44:00,120-07442
753,2017-07-20 12:22:00,120+07442
754,2017-08-26 10:23:00,120+07447
755,2017-01-08 03:06:00,120+07445
756,2017-12-17 08:05:00,120-04731
757,2017-07-14 19:43:00,120+04731
758,2017-09-02 20:35:00,120+04732
759,2017-08-04 12:53:00,120+07442
760,2017-11-07 07:13:00,120-07443
761,2017-01-07 08:22:00,120+07444
762,2017-08-07 20:55:00,120-07443
763,2017-10-08 11:43:00,120-07442
764,2017-03-25 22:51:00,120P04738
765,2017-04-29 23:31:00,120N04729
766,2017-01-29 14:37:00,120-04733
767,2017-12-21 14:29:00,120P07446
768,2017-06-01 03:01:00,120-04730
769,2017-04-12 12:58:00,120P07446
770,2017-01-14 12:51:00,120+07442
771,2017-02-17 07:36:00,120P04739
772,2017-05-16 06:17:00,120P13767
773,2017-03-12 23:49:00,120P07447
774,2017-06-14 03:27:00,120N04738
775,2017-01-06 18:21:00,120-04731
776,2017-05-19 05:23:00,120-04731
777,2017-12-23 14:05:00,120+04738
778,2017-05-13 09:58:00,120N04738
779,2017-03-19 22:16:00,120N04735
780,2017-04-04 05:03:00,120-04736
781,2017-11-28 03:13:00,120+07449
782,2017-09-09 15:10:00,120+04737
783,2017-08-13 18:41:00,120N04738
784,2017-03-27 11:45:00,120P04738
785,2017-08-03 01:21:00,120-04731
786,2017-06-13 07:05:00,120+07445
787,2017-05-11 09:40:00,120N04736
788,2017-11-13 05:08:00,120N04729
789,2017-02-12 23:54:00,120P04737
790,2017-02-28 14:11:00,120N04737
791,2017-05-17 02:41:00,120N07448
792,2017-02-11 16:08:00,120+07442
793,2017-09-24 17:39:00,120P04738
794,2017-01-12 06:38:00,120N04735
795,2017-01-02 03:58:00,120+07442
796,2017-06-05 03:23:00,120+04738
797,2017-04-17 17:05:00,120-04736
798,2017-06-07 07:09:00,120-04732
799,2017-01-24 03:19:00,120-04736
800,2017-03-28 01:02:00,120N07444
801,2017-05-08 06:32:00,120N04735
802,2017-02-04 11:45:00,120-04738
803,2017-04-24 08:32:00,120N04738
804,2017-02-01 14:04:00,120+07447
805,2017-05-03 05:13:00,120+07442
806,2017-08-01 16:29:00,120+07442
807,2017-11-01 07:04:00,120+04730
808,2017-12-19 00:28:00,120+07443
809,2017-11-05 03:15:00,120+07445
810,2017-10-15 06:25:00,120P04735
811,2017-04-27 15:16:00,120+07445
812,2017-03-25 07:50:00,120N04729
813,2017-11-25 16:03:00,120N04735
814,2017-02-28 11:38:00,120+07445
815,2017-01-21 22:07:00,120+04738
816,2017-07-18 03:50:00,120-07442
817,2017-10-30 09:34:00,120+04733
818,2017-08-14 14:21:00,120N04738
819,2017-05-02 22:23:00,120+07442
820,2017-08-20 03:25:00,120P04729
821,2017-01-17 09:08:00,120N13767
822,2017-02-04 04:29:00,120+07442
823,2017-09-03 12:09:00,120-07445
824,2017-01-27 00:25:00,120+07442
825,2017-09-17 10:20:00,120P04739
826,2017-09-19 14:19:00,120-07442
827,2017-03-20 05:39:00,120+07444
828,2017-01-17 08:26:00,120-04732
829,2017-02-02 08:01:00,120+04732
830,2017-11-15 07:39:00,120P04729
831,2017-02-15 16:40:00,120+07442
832,2017-03-02 01:05:00,120+07442
833,2017-08-09 05:42:00,120P07447
834,2017-04-15 22:49:00,120P13767
835,2017-06-17 21:45:00,120-04733
836,2017-08-16 22:34:00,120-07443
837,2017-03-05 08:53:00,120N04729
838,2017-06-21 20:34:00,120-04733
839,2017-04-29 06:05:00,120-07443
840,2017-03-26 18:02:00,120P07448
841,2017-10-15 09:21:00,120+07442
842,2017-03-15 02:28:00,120-04733
843,2017-02-06 22:19:00,120+07442
844,2017-10-03 03:32:00,120+04737
845,2017-07-25 00:47:00,120+04737
846,2017-06-10 00:28:00,120-07448
847,2017-09-30 21:19:00,120-04732
848,2017-06-06 15:55:00,120-07443
849,2017-10-05 14:28:00,120P07448
850,2017-02-03 20:08:00,120-04733
851,2017-01-11 15:43:00,120+04739
852,2017-02-08 07:36:00,120-07442
853,2017-01-10 22:14:00,120+04731
854,2017-12-16 22:21:00,120+07442
855,2017-10-14 14:24:00,120P13767
856,2017-08-30 10:42:00,120-04734
857,2017-04-06 01:26:00,120N04737
858,2017-06-04 05:38:00,120-04736
859,2017-05-07 06:17:00,120P07447
860,2017-03-31 06:56:00,120+04739
861,2017-11-27 05:03:00,120P07447
862,2017-02-07 22:46:00,120+07442
863,2017-02-26 07:18:00,120+07442
864,2017-11-17 11:25:00,120+07443
865,2017-05-10 23:11:00,120-04729
866,2017-08-14 10:11:00,120-04732
867,2017-06-15 17:25:00,120-04733
868,2017-06-26 04:13:00,120P04738
869,2017-12-15 13:45:00,120P04729
870,2017-07-12 05:10:00,120+04735
871,2017-11-13 12:05:00,120+07442
872,2017-07-01 00:51:00,120P04738
873,2017-09-05 08:31:00,120N04737
874,2017-03-08 20:22:00,120+04737
875,2017-02-24 19:09:00,120-13767
876,2017-04-11 10:15:00,120-04736
877,2017-09-06 20:25:00,120P07443
878,2017-04-09 06:10:00,120P04738
879,2017-09-15 11:57:00,120-04732
880,2017-01-09 06:56:00,120+07442
881,2017-06-07 00:45:00,120P07446
882,2017-06-05 11:00:00,120+04737
883,2017-12-23 12:16:00,120P07448
884,2017-07-08 15:00:00,120+07449
885,2017-01-09 12:38:00,120P07446
886,2017-09-08 22:32:00,120N04729
887,2017-12-24 03:03:00,120P04737
888,2017-07-14 19:38:00,120P07446
889,2017-12-27 03:19:00,120-04731
890,2017-10-01 23:22:00,120N07442
891,2017-11-26 12:11:00,120+04739
892,2017-01-03 03:13:00,120-04736
893,2017-08-13 22:40:00,120+04739
894,2017-03-13 06:44:00,120-04736
895,2017-08-17 23:02:00,120-04730
896,2017-07-30 03:16:00,120-04733
897,2017-05-08 05:00:00,120-04737
898,2017-10-10 17:04:00,120+07442
899,2017-05-12 20:59:00,120-04736
900,2017-01-04 13:51:00,120+07444
901,2017-01-11 16:27:00,120+07449
902,2017-04-28 23:36:00,120-07448
903,2017-10-30 20:52:00,120+07449
904,2017-05-18 05:25:00,120P04738
905,2017-04-16 16:09:00,120+07449
906,2017-10-12 02:37:00,120-07443
907,2017-03-17 15:30:00,120P04739
908,2017-05-06 03:52:00,120+07449
909,2017-04-21 01:12:00,120N13767
910,2017-02-25 14:55:00,120+07445
911,2017-09-24 01:48:00,120-07444
912,2017-03-02 15:43:00,120-04731
913,2017-03-30 07:02:00,120-04738
914,2017-04-17 20:31:00,120+07449
915,2017-06-14 05:26:00,120P07446
916,2017-02-02 21:44:00,120P04729
917,2017-08-31 10:20:00,120+04738
918,2017-06-15 17:18:00,120-04736
919,2017-10-23 12:29:00,120-04732
920,2017-07-26 06:58:00,120+07449
921,2017-07-31 11:06:00,120+07443
922,2017-07-13 10:17:00,120-04736
923,2017-04-07 15:03:00,120+07443
924,2017-01-21 13:57:00,120N04736
925,2017-08-10 18:02:00,120N04736
926,2017-03-24 18:14:00,120+04737
927,2017-03-06 04:50:00,120-04731
928,2017-03-13 06:30:00,120-04730
929,2017-03-18 14:56:00,120-04731
930,2017-10-11 12:57:00,120-07443
931,2017-06-06 13:11:00,120+04739
932,2017-10-06 17:13:00,120P04733
933,2017-03-14 05:06:00,120+07449
934,2017-06-19 15:48:00,120N04738
935,2017-03-08 06:40:00,120-07442
936,2017-09-02 19:53:00,120+07444
937,2017-06-28 04:59:00,120+04731
938,2017-03-13 03:23:00,120+04739
939,2017-06-01 21:48:00,120-07443
940,2017-11-01 03:56:00,120+07449
941,2017-12-15 21:56:00,120-04736
942,2017-11-08 22:35:00,120-04732
943,2017-01-01 22:12:00,120-04731
944,2017-04-20 08:24:00,120-07443
945,2017-01-30 09:53:00,120+07449
946,2017-03-17 04:01:00,120P04738
947,2017-09-19 20:26:00,120+07444
948,2017-05-21 00:02:00,120N04737
949,2017-02-18 11:53:00,120N04738
950,2017-05-23 12:37:00,120-04734
951,2017-01-08 11:46:00,120-07443
952,2017-11-25 12:01:00,120N04738
953,2017-03-22 07:40:00,120P04737
954,2017-03-19 18:34:00,120-04733
955,2017-09-23 19:23:00,120+07442
956,2017-10-12 12:32:00,120-04731
957,2017-02-07 22:53:00,120+04735
958,2017-03-04 16:20:00,120P13767
959,2017-02-25 19:03:00,120-04734
960,2017-11-09 06:31:00,120P04737
961,2017-06-16 04:24:00,120N13767
962,2017-10-14 09:11:00,120-04729
963,2017-08-22 08:08:00,120+07449
964,2017-06-21 01:47:00,120P04737
965,2017-05-11 19:14:00,120-07443
966,2017-05-25 05:01:00,120+07442
967,2017-04-06 21:28:00,120N04729
968,2017-02-03 05:51:00,120+07442
969,2017-07-06 23:49:00,120+07442
970,2017-11-16 13:03:00,120P07446
971,2017-03-13 04:02:00,120+07443
972,2017-11-01 01:05:00,120N04737
973,2017-06-25 06:28:00,120+04737
974,2017-10-02 11:01:00,120+04730
975,2017-10-27 13:04:00,120+07442
976,2017-04-21 17:08:00,120P04738
977,2017-04-21 20:24:00,120+04739
978,2017-04-05 11:35:00,120-04733
979,2017-06-16 04:18:00,120+04733
980,2017-01-21 06:15:00,120-07448
981,2017-02-09 20:08:00,120+07442
982,2017-04-18 05:55:00,120-04731
983,2017-12-08 02:28:00,120+07444
984,2017-02-06 08:34:00,120-04733
985,2017-03-17 05:06:00,120-04737
986,2017-04-15 06:58:00,120N04729
987,2017-08-29 19:09:00,120N04734
988,2017-08-23 20:30:00,120-04731
989,2017-06-08 06:56:00,120N04729
990,2017-12-03 13:55:00,120P13767
991,2017-11-25 07:58:00,120+04738
992,2017-11-05 07:23:00,120P13767
993,2017-04-20 18:03:00,120+07449
994,2017-12-29 06:19:00,120+07442
995,2017-07-21 18:47:00,120+07442
996,2017-01-24 22:05:00,120N04737
997,2017-08-21 06:49:00,120P04733
998,2017-03-22 21:44:00,120-04740
999,2017-07-07 03:18:00,120N04729
1000,2017-08-07 03:05:00,120+07445
1001,2017-06-07 05:03:00,120+04739
1002,2017-07-16 05:54:00,120+07442
1003,2017-07-13 15:41:00,120N04729
1004,2017-10-29 11:06:00,120P04735
1005,2017-02-05 08:12:00,120-04734
1006,2017-08-08 05:28:00,120N04736
1007,2017-11-18 11:35:00,120P07446
1008,2017-05-20 12:04:00,120+07448
1009,2017-01-18 09:50:00,120-07444
1010,2017-06-30 14:25:00,120P04737
1011,2017-07-03 17:03:00,120-07443
1012,2017-07-21 01:22:00,120-07443
1013,2017-08-17 16:47:00,120-04733
1014,2017-12-19 02:13:00,120P07448
1015,2017-08-16 16:33:00,120P04736
1016,2017-01-21 10:13:00,120N04737
1017,2017-03-11 08:22:00,120+04739
1018,2017-03-31 15:13:00,120+07445
1019,2017-12-22 04:05:00,120-04729
1020,2017-12-13 09:19:00,120+04732
1021,2017-08-02 12:17:00,120N13767
1022,2017-02-25 13:27:00,120N04729
1023,2017-10-09 17:12:00,120P04737
1024,2017-07-28 03:13:00,120+07442
1025,2017-12-20 13:16:00,120+07449
1026,2017-08-06 01:12:00,120+04730
1027,2017-11-15 07:39:00,120N04729
1028,2017-06-05 12:51:00,120+04734
1029,2017-11-17 15:40:00,120P07443
1030,2017-06-10 10:10:00,120P04733
1031,2017-06-16 16:16:00,120+07445
1032,2017-09-09 20:29:00,120+07445
1033,2017-06-05 08:24:00,120-07444
1034,2017-10-26 10:12:00,120-04733
1035,2017-02-07 07:00:00,120-04731
1036,2017-10-08 02:56:00,120N04729
1037,2017-11-11 09:07:00,120P04737
1038,2017-06-11 00:18:00,120+07445
1039,2017-08-10 07:12:00,120P13767
1040,2017-06-05 15:58:00,120+07445
1041,2017-08-11 14:56:00,120-04731
1042,2017-03-16 11:28:00,120-04733
1043,2017-09-25 09:42:00,120N04738
1044,2017-04-14 14:07:00,120P04737
1045,2017-09-20 22:10:00,120P04738
1046,2017-04-15 19:34:00,120-07444
1047,2017-09-27 05:54:00,120-04737
1048,2017-10-12 07:39:00,120P04738
1049,2017-09-15 12:33:00,120-04731
1050,2017-06-06 07:15:00,120N13767
1051,2017-05-20 13:16:00,120+04738
1052,2017-07-29 15:15:00,120+04737
1053,2017-05-13 04:52:00,120N07448
1054,2017-05-06 20:55:00,120+04738
1055,2017-02-18 19:24:00,120+07449
1056,2017-06-28 10:34:00,120-04732
1057,2017-01-14 08:18:00,120-04732
1058,2017-02-06 22:33:00,120-04731
1059,2017-04-18 05:16:00,120+04739
1060,2017-02-09 08:50:00,120+04739
1061,2017-12-15 15:26:00,120-07444
1062,2017-02-06 12:31:00,120N04729
1063,2017-05-14 06:00:00,120-04740
1064,2017-03-17 11:18:00,120P04738
1065,2017-09-06 09:56:00,120-07443
1066,2017-05-18 12:28:00,120+07445
1067,2017-09-12 11:11:00,120P13767
1068,2017-05-03 23:51:00,120+07443
1069,2017-07-22 05:30:00,120-04730
1070,2017-02-13 00:39:00,120P04729
1071,2017-12-12 10:19:00,120N04735
1072,2017-06-17 08:06:00,120P04733
1073,2017-09-10 11:04:00,120-04736
1074,2017-04-26 22:53:00,120N07448
1075,2017-12-30 19:36:00,120-07443
1076,2017-04-22 22:44:00,120-07444
1077,2017-12-24 21:38:00,120N04736
1078,2017-05-07 11:06:00,120-04733
1079,2017-03-30 03:20:00,120+07445
1080,2017-10-16 03:10:00,120+07449
1081,2017-04-21 08:33:00,120P04737
1082,2017-03-06 21:49:00,120+07443
1083,2017-08-28 18:50:00,120+07445
1084,2017-09-07 07:25:00,120P04729
1085,2017-04-27 18:13:00,120+07449
1086,2017-09-01 10:53:00,120-04729
1087,2017-05-07 19:19:00,120-04731
1088,2017-09-25 05:09:00,120+04733
1089,2017-05-18 10:01:00,120N04729
1090,2017-03-08 05:54:00,120N04738
1091,2017-05-07 00:55:00,120+07442
1092,2017-03-13 07:04:00,120N07448
1093,2017-10-12 03:20:00,120-04729
1094,2017-03-30 16:20:00,120N13767
1095,2017-04-03 16:55:00,120-04731
1096,2017-03-19 08:12:00,120+04739
1097,2017-05-24 02:59:00,120+07442
1098,2017-06-04 23:14:00,120+04731
1099,2017-03-28 22:27:00,120+04735
1100,2017-12-22 07:53:00,120+07442
1101,2017-09-13 09:05:00,120N04733
1102,2017-04-29 15:05:00,120-07448
1103,2017-03-09 10:20:00,120+07442
1104,2017-09-16 17:04:00,120-04733
1105,2017-01-13 14:03:00,120-04733
1106,2017-03-16 03:26:00,120P04737
1107,2017-10-04 13:13:00,120+07448
1108,2017-01-28 08:41:00,120+07442
1109,2017-06-05 04:23:00,120+04739
1110,2017-01-14 13:43:00,120-04734
1111,2017-12-08 11:23:00,120-07443
1112,2017-11-02 18:49:00,120-07442
1113,2017-10-18 22:56:00,120-07444
1114,2017-10-25 16:25:00,120+04732
1115,2017-07-03 18:04:00,120P07447
1116,2017-10-23 09:41:00,120+07445
1117,2017-05-15 11:45:00,120+07443
1118,2017-06-04 22:05:00,120+04737
1119,2017-10-02 13:07:00,120P04738
1120,2017-01-02 14:29:00,120+07444
1121,2017-12-03 16:01:00,120-04740
1122,2017-10-02 15:23:00,120+07449
1123,2017-12-06 19:22:00,120+07443
1124,2017-11-23 02:37:00,120+04739
1125,2017-04-13 15:07:00,120N07448
1126,2017-09-01 13:58:00,120+04732
1127,2017-02-03 08:31:00,120-04732
1128,2017-07-05 03:58:00,120+04739
1129,2017-01-19 07:15:00,120+07442
1130,2017-01-31 23:49:00,120N13767
1131,2017-12-18 21:40:00,120+07445
1132,2017-06-13 09:15:00,120P07448
1133,2017-10-18 19:31:00,120-07444
1134,2017-03-10 01:16:00,120P04738
1135,2017-05-01 06:54:00,120+04738
1136,2017-12-23 11:08:00,120-07448
1137,2017-05-19 06:58:00,120+04738
1138,2017-05-09 23:11:00,120P07446
1139,2017-05-10 15:34:00,120-04738
1140,2017-12-21 10:02:00,120N04736
1141,2017-11-13 06:48:00,120-04732
1142,2017-04-02 06:12:00,120+04738
1143,2017-07-17 04:00:00,120P04738
1144,2017-07-25 04:32:00,120+04738
1145,2017-05-14 11:50:00,120P07447
1146,2017-09-24 08:20:00,120P04735
1147,2017-03-08 05:39:00,120+07445
1148,2017-01-01 17:03:00,120-04740
1149,2017-03-08 19:55:00,120+04738
1150,2017-01-25 00:14:00,120+07442
1151,2017-07-01 14:44:00,120+04740
1152,2017-02-08 11:28:00,120+07449
1153,2017-10-31 04:18:00,120P13767
1154,2017-05-24 03:10:00,120-04732
1155,2017-07-02 20:44:00,120+07442
1156,2017-06-05 23:19:00,120+04730
1157,2017-10-08 16:55:00,120+04737
1158,2017-02-13 14:51:00,120P04733
1159,2017-04-06 07:33:00,120+04734
1160,2017-01-10 06:11:00,120N04737
1161,2017-01-17 13:30:00,120-07443
1162,2017-03-24 16:28:00,120P04729
1163,2017-05-30 01:21:00,120P13767
1164,2017-05-10 20:29:00,120+04739
1165,2017-06-08 23:22:00,120N07448
1166,2017-12-16 21:13:00,120+07442
1167,2017-08-26 07:30:00,120+04735
1168,2017-08-15 23:23:00,120P07446
1169,2017-03-15 06:42:00,120+04732
1170,2017-11-17 04:55:00,120+04735
1171,2017-05-09 02:01:00,120-04740
1172,2017-04-23 12:03:00,120P07446
1173,2017-05-16 08:48:00,120P04738
1174,2017-12-24 15:40:00,120-07443
1175,2017-11-07 02:56:00,120+07449
1176,2017-06-20 17:28:00,120-07444
1177,2017-05-31 01:13:00,120+07442
1178,2017-10-23 16:48:00,120P04737
1179,2017-11-27 19:49:00,120+07449
1180,2017-10-11 10:32:00,120-07442
1181,2017-08-14 14:03:00,120P04739
1182,2017-07-07 19:25:00,120N13767
1183,2017-07-08 08:57:00,120N07447
1184,2017-05-28 18:58:00,120+07443
1185,2017-10-27 00:04:00,120N04729
1186,2017-11-19 06:04:00,120N04737
1187,2017-06-23 10:59:00,120P04737
1188,2017-12-03 23:54:00,120N04737
1189,2017-07-20 04:37:00,120-04731
1190,2017-12-26 17:02:00,120+07449
1191,2017-03-02 00:57:00,120+04735
1192,2017-08-07 16:56:00,120+07449
1193,2017-07-31 13:24:00,120+04737
1194,2017-10-17 04:11:00,120+07444
1195,2017-07-11 10:59:00,120+04737
1196,2017-11-12 05:13:00,120N07447
1197,2017-02-11 17:15:00,120-07448
1198,2017-07-12 19:55:00,120N13767
1199,2017-11-23 22:17:00,120P07446
1200,2017-10-14 11:52:00,120-04732
1201,2017-09-19 20:44:00,120-04740
1202,2017-02-25 19:03:00,120-04736
1203,2017-08-22 00:34:00,120+07449
1204,2017-08-04 02:13:00,120+07442
1205,2017-01-09 18:07:00,120N04729
1206,2017-10-08 09:54:00,120-04732
1207,2017-07-25 13:40:00,120-04736
1208,2017-04-12 22:46:00,120+07445
1209,2017-03-01 06:43:00,120-07442
1210,2017-06-08 18:48:00,120+07445
1211,2017-07-05 06:18:00,120-07442
1212,2017-10-08 20:30:00,120+04737
1213,2017-07-15 05:07:00,120N04729
1214,2017-07-10 01:53:00,120P07448
1215,2017-02-10 16:55:00,120+07442
1216,2017-11-16 10:45:00,120P04738
1217,2017-05-05 22:28:00,120-07442
1218,2017-03-09 21:21:00,120+04738
1219,2017-09-07 17:45:00,120-04734
1220,2017-09-06 19:20:00,120N04729
1221,2017-06-03 19:36:00,120-04733
1222,2017-01-24 23:24:00,120+04738
1223,2017-03-26 01:51:00,120+04739
1224,2017-10-31 06:17:00,120N04737
1225,2017-10-19 00:28:00,120-04740
1226,2017-04-12 11:02:00,120+07442
1227,2017-01-17 03:43:00,120+07443
1228,2017-10-22 18:33:00,120P04738
1229,2017-08-20 11:16:00,120N04740
1230,2017-02-05 08:22:00,120-07443
1231,2017-01-16 08:16:00,120-07443
1232,2017-10-18 19:47:00,120P04737
1233,2017-06-04 14:09:00,120P04736
1234,2017-05-09 15:29:00,120P04739
1235,2017-03-01 04:39:00,120-04731
1236,2017-07-22 21:11:00,120N04735
1237,2017-02-11 14:13:00,120P04737
1238,2017-02-23 05:52:00,120-07443
1239,2017-03-09 17:47:00,120+07444
1240,2017-02-18 21:18:00,120+04734
1241,2017-06-18 14:12:00,120N04729
1242,2017-01-19 10:51:00,120-04731
1243,2017-01-22 01:32:00,120+07442
1244,2017-04-23 14:01:00,120N07448
1245,2017-09-08 07:19:00,120+07442
1246,2017-08-21 12:08:00,120P07448
1247,2017-01-17 06:48:00,120N04736
1248,2017-12-16 10:33:00,120N07444
1249,2017-07-07 05:42:00,120P04738
1250,2017-05-23 09:00:00,120P04738
1251,2017-03-03 13:08:00,120+04737
1252,2017-04-20 05:57:00,120-07444
1253,2017-02-01 16:43:00,120-04730
1254,2017-02-17 17:08:00,120+07445
1255,2017-07-29 22:50:00,120N07442
1256,2017-07-19 03:15:00,120+07442
1257,2017-02-16 02:43:00,120+07449
1258,2017-04-02 06:13:00,120+07443
1259,2017-10-26 01:02:00,120-04732
1260,2017-10-09 04:07:00,120P04736
1261,2017-05-25 21:10:00,120P07446
1262,2017-06-25 11:18:00,120+04737
1263,2017-07-20 16:17:00,120P04738
1264,2017-03-05 06:49:00,120-04740
1265,2017-11-14 20:38:00,120-04738
1266,2017-02-09 19:05:00,120-04736
1267,2017-10-11 23:27:00,120+04735
1268,2017-05-27 07:03:00,120+04730
1269,2017-12-12 19:38:00,120P07446
1270,2017-08-23 22:55:00,120-04732
1271,2017-03-10 09:50:00,120P07448
1272,2017-02-26 22:16:00,120N04735
1273,2017-01-12 22:14:00,120-07445
1274,2017-07-28 08:14:00,120+07443
1275,2017-10-10 21:59:00,120-04732
1276,2017-08-27 08:12:00,120+07448
1277,2017-01-15 20:01:00,120P04737
1278,2017-02-21 05:30:00,120N07448
1279,2017-08-14 12:24:00,120-07444
1280,2017-10-02 01:59:00,120N04729
1281,2017-05-23 11:12:00,120-04732
1282,2017-01-03 11:13:00,120-04734
1283,2017-07-11 15:26:00,120N13767
1284,2017-07-14 05:18:00,120+07442
1285,2017-01-24 03:14:00,120-07443
1286,2017-12-12 08:34:00,120+04737
1287,2017-07-29 00:17:00,120+04734
1288,2017-03-18 03:09:00,120P04733
1289,2017-12-23 17:58:00,120-04736
1290,2017-07-07 00:28:00,120P04736
1291,2017-10-12 00:03:00,120P04733
1292,2017-06-04 11:03:00,120+04738
1293,2017-01-25 16:51:00,120+04733
1294,2017-02-15 08:19:00,120+04737
1295,2017-06-02 20:27:00,120+04734
1296,2017-12-10 21:28:00,120+04737
1297,2017-03-30 05:15:00,120P04736
1298,2017-06-09 08:28:00,120N04740
1299,2017-05-02 20:24:00,120+04732
1300,2017-11-18 21:02:00,120+04735
1301,2017-07-12 01:19:00,120-04733
1302,2017-03-13 07:41:00,120+07449
1303,2017-09-25 14:20:00,120-04732
1304,2017-04-22 12:38:00,120-04740
1305,2017-03-06 22:00:00,120P04733
1306,2017-07-30 14:43:00,120+07444
1307,2017-01-02 02:03:00,120-04731
1308,2017-04-13 03:35:00,120+07444
1309,2017-05-18 07:23:00,120P04735
1310,2017-05-06 06:35:00,120-07442
1311,2017-05-19 20:58:00,120P07448
1312,2017-01-11 23:40:00,120+04733
1313,2017-12-20 08:28:00,120+04735
1314,2017-11-29 12:46:00,120+07442
1315,2017-07-10 11:49:00,120+04739
1316,2017-06-01 13:42:00,120+04731
