,timestamp,TMC
699,2013-04-13 16:11:00,120P04729
700,2013-10-02 17:56:00,120+04739
701,2013-05-05 09:45:00,120P04738
702,2013-01-30 10:23:00,120P04739
703,2013-10-19 04:05:00,120-07442
704,2013-10-19 00:24:00,120+04735
705,2013-01-26 02:48:00,120P04739
706,2013-05-25 01:17:00,120+04735
707,2013-05-19 22:06:00,120-04733
708,2013-10-10 20:07:00,120N04739
709,2013-05-09 22:28:00,120+04735
710,2013-08-30 08:56:00,120+04739
711,2013-01-18 14:33:00,120P04738
712,2013-09-07 04:33:00,120+04739
713,2013-05-22 00:15:00,120+04739
714,2013-09-03 08:06:00,120+04739
715,2013-05-30 16:53:00,120N04737
716,2013-11-29 02:31:00,120+04735
717,2013-05-30 08:55:00,120-07443
718,2013-12-24 04:25:00,120-04738
719,2013-03-20 17:15:00,120P04738
720,2013-06-02 13:30:00,120P04739
721,2013-02-16 07:47:00,120P04737
722,2013-05-03 05:22:00,120-04736
723,2013-05-22 11:54:00,120-07443
724,2013-08-10 14:53:00,120+04732
725,2013-03-15 12:04:00,120N04740
726,2013-02-01 15:03:00,120N07447
727,2013-12-29 13:28:00,120N04739
728,2013-01-11 18:26:00,120P04737
729,2013-03-05 14:52:00,120-04733
730,2013-07-29 16:47:00,120P04739
731,2013-11-02 21:52:00,120-04731
732,2013-12-06 23:05:00,120+04739
733,2013-01-25 13:58:00,120+04739
734,2013-04-26 05:35:00,120P04739
735,2013-07-23 15:22:00,120P04739
736,2013-10-04 17:43:00,120-04736
737,2013-02-08 23:46:00,120P07446
738,2013-12-10 22:35:00,120+07442
739,2013-05-20 01:45:00,120+07443
740,2013-05-16 04:13:00,120-04734
741,2013-06-22 09:51:00,120+07443
742,2013-03-03 05:49:00,120N07448
743,2013-09-17 13:13:00,120N13767
744,2013-02-28 22:44:00,120+04738
745,2013-08-17 03:29:00,120+07442
746,2013-05-01 18:29:00,120+07442
747,2013-12-09 01:53:00,120+04737
748,2013-06-29 13:27:00,120N13767
749,2013-02-19 13:40:00,120+07449
750,2013-01-02 05:22:00,120N04729
751,2013-05-26 03:42:00,120P04729
752,2013-01-25 16:09:00,120+07449
753,2013-10-20 02:36:00,120+07442
754,2013-08-14 09:15:00,120-04737
755,2013-12-19 12:37:00,120P04739
756,2013-04-23 20:12:00,120P04733
757,2013-02-12 09:12:00,120P04739
758,2013-05-09 06:13:00,120+04735
759,2013-02-02 00:32:00,120-04732
760,2013-10-20 09:40:00,120N04739
761,2013-04-23 06:18:00,120+04739
762,2013-10-09 07:18:00,120+04732
763,2013-10-05 15:37:00,120N07448
764,2013-10-13 22:09:00,120+04739
765,2013-09-15 16:30:00,120P07447
766,2013-10-15 05:53:00,120+04733
767,2013-05-25 01:52:00,120N04739
768,2013-07-01 16:08:00,120+07442
769,2013-08-07 19:38:00,120-04738
770,2013-03-28 21:39:00,120+04739
771,2013-12-25 12:23:00,120+04738
772,2013-03-31 14:07:00,120+04739
773,2013-06-25 23:10:00,120N04736
774,2013-05-24 15:13:00,120-04732
775,2013-01-01 14:12:00,120+04733
776,2013-08-06 06:59:00,120N04729
777,2013-03-13 19:39:00,120+07442
778,2013-07-26 06:55:00,120+04739
779,2013-10-11 20:38:00,120-07443
780,2013-08-20 20:58:00,120N04738
781,2013-06-07 12:02:00,120-04738
782,2013-11-09 00:33:00,120+04738
783,2013-02-19 18:45:00,120-04737
784,2013-10-25 14:39:00,120P04739
785,2013-03-25 09:20:00,120N04738
786,2013-12-06 15:54:00,120+04737
787,2013-05-18 22:12:00,120+04730
788,2013-07-30 21:21:00,120+04735
789,2013-06-19 12:43:00,120+04738
790,2013-11-10 02:28:00,120N07448
791,2013-08-19 15:32:00,120-04736
792,2013-01-04 14:29:00,120+07449
793,2013-07-19 22:18:00,120+07442
794,2013-08-18 22:51:00,120+07445
795,2013-09-06 22:15:00,120-04740
796,2013-01-09 13:22:00,120+04738
797,2013-09-15 03:07:00,120+07443
798,2013-11-03 19:54:00,120N07442
799,2013-01-22 16:10:00,120P04739
800,2013-01-02 11:31:00,120+07442
801,2013-10-06 01:19:00,120+04739
802,2013-12-18 03:57:00,120-04738
803,2013-08-19 04:51:00,120P04738
804,2013-02-03 16:25:00,120P04733
805,2013-05-24 11:34:00,120+04738
806,2013-11-16 23:00:00,120P04739
807,2013-06-02 02:34:00,120+04738
808,2013-09-21 02:12:00,120+04739
809,2013-05-19 06:34:00,120-07443
810,2013-08-05 11:05:00,120+04739
811,2013-01-11 05:33:00,120+04738
812,2013-10-20 10:54:00,120-04734
813,2013-12-07 09:29:00,120+04739
814,2013-02-09 12:38:00,120-04738
815,2013-02-26 07:57:00,120-07442
816,2013-07-22 12:00:00,120-04738
817,2013-07-17 01:36:00,120P04733
818,2013-11-16 00:36:00,120+07445
819,2013-11-04 10:20:00,120N07442
820,2013-12-04 20:52:00,120-04732
821,2013-07-11 11:28:00,120-04738
822,2013-05-11 17:39:00,120+04739
823,2013-05-16 17:37:00,120-07443
824,2013-07-08 08:09:00,120-07448
825,2013-04-27 22:36:00,120P04737
826,2013-12-19 19:22:00,120-07448
827,2013-07-13 06:36:00,120+04739
828,2013-09-22 01:58:00,120P04738
829,2013-12-28 18:57:00,120+07449
830,2013-08-06 01:51:00,120-04732
831,2013-02-02 02:04:00,120+04738
832,2013-04-25 11:28:00,120P04737
833,2013-11-26 03:23:00,120+07443
834,2013-08-17 05:29:00,120+04739
835,2013-10-29 11:01:00,120+07442
836,2013-02-13 14:37:00,120+04739
837,2013-08-15 20:34:00,120P13767
838,2013-09-04 17:36:00,120-04738
839,2013-08-04 01:29:00,120-04736
840,2013-08-14 15:43:00,120+07442
841,2013-06-09 14:41:00,120+04730
842,2013-06-03 21:23:00,120N04737
843,2013-11-17 10:57:00,120+04739
844,2013-01-02 19:03:00,120+07449
845,2013-06-10 12:24:00,120+07449
846,2013-06-02 04:17:00,120-07448
847,2013-12-20 12:17:00,120N04729
848,2013-08-10 16:03:00,120N07442
849,2013-11-24 08:52:00,120+04739
850,2013-06-03 06:42:00,120-07448
851,2013-12-25 13:35:00,120-04734
852,2013-10-02 06:17:00,120-07442
853,2013-06-21 15:55:00,120-04737
854,2013-07-22 19:13:00,120-04731
855,2013-09-14 18:27:00,120-04734
856,2013-05-08 23:11:00,120N04739
857,2013-10-18 15:13:00,120+07443
858,2013-12-08 03:37:00,120-04737
859,2013-05-21 22:21:00,120-04733
860,2013-10-25 09:49:00,120-04740
861,2013-01-23 16:45:00,120N04739
862,2013-03-04 11:28:00,120+04739
863,2013-09-30 06:57:00,120-04737
864,2013-01-23 11:01:00,120-04736
865,2013-08-08 09:48:00,120N04729
866,2013-07-06 14:13:00,120+04738
867,2013-02-03 16:47:00,120-07444
868,2013-08-03 08:43:00,120-04738
869,2013-08-10 20:15:00,120-04736
870,2013-03-31 09:57:00,120-04738
871,2013-02-10 06:04:00,120-04738
872,2013-02-08 03:21:00,120P04737
873,2013-11-24 12:59:00,120+04733
874,2013-07-13 08:54:00,120N04737
875,2013-04-14 04:21:00,120P04737
876,2013-09-23 07:45:00,120-04740
877,2013-01-12 23:38:00,120N07448
878,2013-07-17 17:15:00,120P07447
879,2013-01-21 20:33:00,120-07443
880,2013-01-11 10:51:00,120P04739
881,2013-11-27 22:09:00,120+04739
882,2013-02-25 22:48:00,120+04734
883,2013-11-10 17:15:00,120+07444
884,2013-01-24 06:43:00,120-07443
885,2013-10-24 15:55:00,120+07444
886,2013-03-12 14:08:00,120P04738
887,2013-02-15 11:21:00,120-04737
888,2013-08-16 16:28:00,120+07449
889,2013-08-24 04:19:00,120+04737
890,2013-02-18 03:57:00,120+04738
891,2013-01-13 14:58:00,120P04739
892,2013-05-13 14:24:00,120N07442
893,2013-02-10 01:20:00,120+07449
894,2013-06-02 16:27:00,120+07449
895,2013-12-14 10:03:00,120-04736
896,2013-04-24 01:41:00,120+04738
897,2013-11-22 23:31:00,120-04738
898,2013-03-26 15:03:00,120-04736
899,2013-05-23 22:52:00,120+04737
900,2013-04-20 11:39:00,120+04739
901,2013-07-21 17:05:00,120-07444
902,2013-11-18 14:00:00,120+04730
903,2013-10-25 07:54:00,120N04729
904,2013-06-01 01:34:00,120-04737
905,2013-07-23 13:35:00,120P07447
906,2013-11-01 07:41:00,120P04739
907,2013-07-16 18:05:00,120-04736
908,2013-04-10 18:28:00,120+04739
909,2013-09-01 00:05:00,120P04739
910,2013-03-22 00:28:00,120-04732
911,2013-08-24 11:56:00,120+04739
912,2013-10-20 09:20:00,120-07442
913,2013-01-19 04:39:00,120P04738
914,2013-06-11 22:33:00,120P07447
915,2013-04-07 20:08:00,120-04732
916,2013-10-24 15:23:00,120-07448
917,2013-08-19 20:44:00,120+04737
918,2013-03-08 15:00:00,120-04738
919,2013-10-04 12:57:00,120N04735
920,2013-09-12 17:13:00,120+07449
921,2013-10-05 13:24:00,120-04732
922,2013-11-22 01:00:00,120+04731
923,2013-05-10 20:20:00,120P04737
924,2013-03-30 01:25:00,120+07442
925,2013-04-09 23:47:00,120P04737
926,2013-04-22 10:39:00,120+04739
927,2013-02-04 03:08:00,120+04739
928,2013-04-07 01:53:00,120+07443
929,2013-10-16 00:45:00,120-04736
930,2013-05-28 01:08:00,120P04738
931,2013-07-01 13:17:00,120-04736
932,2013-03-10 02:58:00,120N07448
933,2013-03-09 05:15:00,120N04729
934,2013-09-27 06:46:00,120N04733
935,2013-04-04 14:48:00,120N07442
936,2013-05-01 05:15:00,120-04737
937,2013-12-31 00:18:00,120P07447
938,2013-06-18 09:03:00,120+07444
939,2013-03-21 05:36:00,120-04733
940,2013-02-27 08:30:00,120N07448
941,2013-03-19 00:57:00,120+04738
942,2013-02-21 08:13:00,120+07449
943,2013-07-26 10:25:00,120N13767
944,2013-05-25 16:19:00,120+07443
945,2013-01-27 18:42:00,120+04732
946,2013-02-01 10:54:00,120-07443
947,2013-09-24 21:15:00,120P04738
948,2013-11-25 00:37:00,120+07445
949,2013-10-29 17:58:00,120+04739
950,2013-07-13 09:38:00,120+04738
951,2013-09-23 12:45:00,120-07448
952,2013-11-21 17:35:00,120+07449
953,2013-01-06 07:34:00,120N07442
954,2013-04-26 09:23:00,120N04729
955,2013-02-26 15:31:00,120-04740
956,2013-03-07 04:21:00,120N04729
957,2013-01-17 20:08:00,120N04740
958,2013-09-19 20:30:00,120+04737
959,2013-09-16 17:26:00,120P04734
960,2013-06-04 07:18:00,120+04739
961,2013-05-10 08:06:00,120-04738
962,2013-10-07 23:14:00,120-04738
963,2013-01-11 12:40:00,120N04737
964,2013-06-04 17:44:00,120N07442
965,2013-08-24 06:54:00,120+07442
966,2013-11-02 04:08:00,120-04738
967,2013-09-06 21:00:00,120+04738
968,2013-09-16 20:33:00,120-04740
969,2013-10-14 22:10:00,120-07443
970,2013-06-14 13:27:00,120-07448
971,2013-08-09 17:35:00,120+07443
972,2013-10-01 05:10:00,120+04739
973,2013-02-04 07:25:00,120-04736
974,2013-01-05 12:20:00,120P04737
975,2013-05-09 17:28:00,120P04729
976,2013-06-16 02:19:00,120+07445
977,2013-04-23 22:24:00,120P04737
978,2013-10-27 14:14:00,120+04739
979,2013-01-23 20:45:00,120+07442
980,2013-08-02 17:28:00,120+04739
981,2013-07-14 23:22:00,120+04737
982,2013-05-27 04:51:00,120-07448
983,2013-04-08 10:52:00,120-04738
984,2013-06-27 15:42:00,120P04738
985,2013-05-24 21:44:00,120N04729
986,2013-08-29 20:23:00,120N04735
987,2013-04-22 12:02:00,120+07442
988,2013-05-27 10:46:00,120+04739
989,2013-06-07 06:09:00,120P04738
990,2013-11-23 15:47:00,120P04737
991,2013-05-04 20:31:00,120-07444
992,2013-10-09 04:22:00,120N04729
993,2013-04-29 13:08:00,120-07448
994,2013-12-12 09:37:00,120-07443
995,2013-04-26 16:55:00,120-04736
996,2013-06-25 06:45:00,120+04734
997,2013-02-08 10:08:00,120+04738
998,2013-10-31 08:16:00,120P04737
999,2013-08-19 13:23:00,120P04737
1000,2013-08-23 22:09:00,120+07442
1001,2013-03-22 03:52:00,120P07447
1002,2013-07-15 18:43:00,120+07449
1003,2013-08-24 01:50:00,120P04739
1004,2013-08-26 07:42:00,120+04739
1005,2013-05-30 12:46:00,120+04739
1006,2013-04-16 01:11:00,120N13767
1007,2013-08-01 14:52:00,120+07442
1008,2013-05-09 20:34:00,120N07442
1009,2013-07-04 16:06:00,120-04740
1010,2013-04-25 15:21:00,120-04732
1011,2013-11-20 01:47:00,120-04732
1012,2013-04-04 04:23:00,120+04734
1013,2013-01-01 18:38:00,120+07444
1014,2013-09-08 03:28:00,120-07448
1015,2013-11-19 05:48:00,120+04739
1016,2013-01-21 01:23:00,120N07447
1017,2013-10-07 01:51:00,120+04739
1018,2013-08-30 13:15:00,120+04739
1019,2013-11-01 11:52:00,120-04740
1020,2013-09-15 04:47:00,120+04739
1021,2013-05-23 15:18:00,120+04739
1022,2013-02-19 16:59:00,120+04739
1023,2013-06-22 00:24:00,120P04737
1024,2013-08-13 11:03:00,120+04738
1025,2013-09-23 19:58:00,120-07442
1026,2013-09-06 00:27:00,120+04740
1027,2013-06-14 09:21:00,120-07447
1028,2013-02-16 17:51:00,120N04737
1029,2013-03-18 04:54:00,120+04739
1030,2013-05-01 12:09:00,120+04739
1031,2013-07-04 15:34:00,120P04735
1032,2013-11-21 16:24:00,120-04738
1033,2013-04-04 10:26:00,120N04729
1034,2013-01-12 11:44:00,120P04737
1035,2013-12-28 16:34:00,120N07448
1036,2013-12-28 08:34:00,120N04729
1037,2013-04-19 16:36:00,120P04729
1038,2013-11-20 02:44:00,120P04739
1039,2013-09-11 11:26:00,120-07448
1040,2013-04-30 23:07:00,120+07442
1041,2013-07-08 18:42:00,120-04732
1042,2013-08-03 21:41:00,120+04730
1043,2013-05-27 13:07:00,120+04733
1044,2013-12-14 04:54:00,120P04734
1045,2013-07-08 04:52:00,120-07444
1046,2013-04-17 22:04:00,120+04737
1047,2013-12-20 10:19:00,120+07442
1048,2013-09-07 11:36:00,120-04732
1049,2013-11-11 01:19:00,120+04739
1050,2013-10-13 21:14:00,120+04738
1051,2013-09-12 03:13:00,120P04734
1052,2013-07-24 01:50:00,120+04739
1053,2013-12-27 21:26:00,120+04739
1054,2013-06-13 07:40:00,120+04739
1055,2013-06-21 02:01:00,120N13767
1056,2013-06-06 02:41:00,120N07448
1057,2013-03-14 03:31:00,120+04739
1058,2013-09-21 01:13:00,120+04737
1059,2013-05-26 11:52:00,120N04735
1060,2013-05-23 07:56:00,120-04736
1061,2013-12-08 11:57:00,120P04729
1062,2013-03-10 23:18:00,120+07444
1063,2013-12-07 01:12:00,120P04739
1064,2013-12-15 19:44:00,120+04739
1065,2013-12-01 02:53:00,120-04738
1066,2013-10-15 11:24:00,120P04738
1067,2013-12-05 05:57:00,120P04738
1068,2013-02-02 19:07:00,120P04733
1069,2013-10-04 10:02:00,120+07442
1070,2013-06-15 03:49:00,120+04739
1071,2013-10-08 09:02:00,120P04739
1072,2013-02-09 19:15:00,120P13767
1073,2013-09-15 07:55:00,120+04734
1074,2013-01-07 22:50:00,120-04736
1075,2013-04-01 23:52:00,120+04734
1076,2013-09-28 17:41:00,120+04738
1077,2013-06-09 02:42:00,120-04740
1078,2013-02-10 10:34:00,120+04735
1079,2013-10-26 08:28:00,120+04739
1080,2013-07-26 11:53:00,120-07444
1081,2013-07-10 19:12:00,120+04739
1082,2013-11-26 12:12:00,120-07443
1083,2013-07-15 01:59:00,120+04732
1084,2013-07-31 16:10:00,120N04739
1085,2013-09-03 10:35:00,120N07448
1086,2013-01-11 01:57:00,120+04739
1087,2013-11-06 16:40:00,120+07442
1088,2013-03-17 17:12:00,120+04739
1089,2013-05-03 01:50:00,120+07444
1090,2013-10-12 15:07:00,120+04737
1091,2013-03-08 22:03:00,120+07442
1092,2013-11-08 13:36:00,120P04733
1093,2013-02-07 21:10:00,120+07443
1094,2013-12-02 15:45:00,120-04740
1095,2013-06-20 16:27:00,120-07443
1096,2013-02-07 00:09:00,120P04739
1097,2013-06-15 09:05:00,120-07448
1098,2013-03-06 03:53:00,120+04734
1099,2013-08-05 21:42:00,120P04733
1100,2013-06-15 12:19:00,120-07448
1101,2013-09-17 12:22:00,120+04734
1102,2013-11-18 00:45:00,120P07448
1103,2013-07-08 12:52:00,120+07442
1104,2013-03-25 15:51:00,120+04739
1105,2013-11-14 19:52:00,120-07443
1106,2013-08-17 04:22:00,120N04729
1107,2013-05-07 16:27:00,120+04737
1108,2013-02-11 07:02:00,120-04739
1109,2013-10-15 21:16:00,120+04738
1110,2013-05-11 00:58:00,120N04735
1111,2013-01-17 21:34:00,120-07443
1112,2013-04-29 22:25:00,120+04739
1113,2013-10-16 18:37:00,120P04739
1114,2013-09-21 01:01:00,120P04739
1115,2013-04-16 09:04:00,120P04738
1116,2013-09-02 06:48:00,120-04738
1117,2013-01-07 14:21:00,120-04737
1118,2013-12-11 03:53:00,120P04737
1119,2013-06-23 18:03:00,120-04736
1120,2013-04-21 23:57:00,120+07449
1121,2013-07-23 02:31:00,120-07446
1122,2013-05-26 03:13:00,120-04731
1123,2013-11-27 10:49:00,120+07442
1124,2013-07-17 11:50:00,120P07447
1125,2013-06-02 15:15:00,120+07443
1126,2013-07-14 15:16:00,120-04740
1127,2013-12-10 00:48:00,120P07447
1128,2013-08-26 02:53:00,120+04739
1129,2013-04-03 05:56:00,120-07448
1130,2013-09-21 19:20:00,120+07442
1131,2013-10-24 11:59:00,120+04735
1132,2013-04-30 05:56:00,120N04739
1133,2013-05-07 11:45:00,120-04738
1134,2013-06-23 18:50:00,120-04736
1135,2013-11-16 19:25:00,120+07443
1136,2013-10-25 05:58:00,120-04738
1137,2013-12-23 17:48:00,120P04739
1138,2013-07-12 15:45:00,120+04732
1139,2013-09-16 19:04:00,120N04739
1140,2013-12-22 03:47:00,120P13767
1141,2013-07-15 19:54:00,120-04738
1142,2013-07-09 17:57:00,120+04739
1143,2013-01-26 21:06:00,120-04736
1144,2013-03-21 21:33:00,120-07442
1145,2013-06-08 09:56:00,120P04736
1146,2013-07-26 22:42:00,120P04738
1147,2013-10-18 00:24:00,120+07442
1148,2013-11-21 05:08:00,120+04735
1149,2013-05-29 13:53:00,120-04738
1150,2013-05-08 23:41:00,120-07448
1151,2013-11-23 01:01:00,120N07448
1152,2013-03-12 12:23:00,120-04738
1153,2013-01-12 01:53:00,120+04734
1154,2013-04-12 08:12:00,120+07449
1155,2013-05-12 09:32:00,120+07449
1156,2013-05-27 16:07:00,120+07444
1157,2013-03-10 02:04:00,120+07442
1158,2013-07-28 03:26:00,120N04739
1159,2013-12-08 18:27:00,120+07442
1160,2013-09-28 14:28:00,120P13767
1161,2013-01-16 03:54:00,120+07449
1162,2013-01-08 21:56:00,120-04737
1163,2013-07-21 06:36:00,120N04729
1164,2013-02-09 21:56:00,120P13767
1165,2013-02-28 22:18:00,120+04737
1166,2013-11-15 23:30:00,120+04733
1167,2013-04-23 23:20:00,120+04739
1168,2013-06-25 19:48:00,120+04739
1169,2013-06-01 11:25:00,120+07443
1170,2013-02-25 15:25:00,120+07449
1171,2013-02-14 06:55:00,120P04734
1172,2013-02-24 00:35:00,120+04739
1173,2013-04-27 13:58:00,120+04738
1174,2013-09-15 10:43:00,120-04737
1175,2013-12-21 02:16:00,120+04738
1176,2013-07-09 18:53:00,120P04739
1177,2013-04-05 00:14:00,120+07449
1178,2013-05-31 06:33:00,120P04739
1179,2013-03-02 05:32:00,120N04736
1180,2013-03-28 17:39:00,120+04739
1181,2013-08-02 05:18:00,120-04736
1182,2013-05-02 22:00:00,120+04739
1183,2013-03-08 05:34:00,120+07449
1184,2013-04-17 12:58:00,120+04739
1185,2013-08-21 04:43:00,120+07449
1186,2013-07-26 15:30:00,120N04738
1187,2013-05-14 18:41:00,120+04739
1188,2013-02-17 21:25:00,120-04736
1189,2013-10-29 02:56:00,120P04739
1190,2013-07-05 14:20:00,120+04739
1191,2013-11-04 02:41:00,120-04736
1192,2013-09-08 16:56:00,120+07443
1193,2013-11-27 22:25:00,120P04733
1194,2013-08-06 16:13:00,120N13767
1195,2013-12-08 08:16:00,120P04737
1196,2013-01-05 03:28:00,120-04736
1197,2013-08-04 02:34:00,120+04737
1198,2013-07-27 09:35:00,120-07448
1199,2013-04-21 15:41:00,120+07443
1200,2013-05-22 10:49:00,120+07443
1201,2013-11-01 15:38:00,120N07448
1202,2013-05-08 03:12:00,120+07442
1203,2013-05-26 06:35:00,120+04739
1204,2013-02-25 16:59:00,120+04735
1205,2013-05-21 14:44:00,120P04738
1206,2013-01-09 21:59:00,120N04738
1207,2013-03-09 10:08:00,120-07443
1208,2013-05-06 03:04:00,120-04738
1209,2013-12-06 02:53:00,120+07449
1210,2013-03-30 06:39:00,120N07442
1211,2013-07-28 18:56:00,120+04739
1212,2013-10-26 00:03:00,120-07443
1213,2013-01-24 06:43:00,120+04734
1214,2013-03-09 20:30:00,120N13767
1215,2013-12-08 02:27:00,120P04739
1216,2013-10-09 12:11:00,120+04739
1217,2013-12-29 09:27:00,120+04738
1218,2013-11-03 11:48:00,120+07442
1219,2013-05-19 05:49:00,120N04733
1220,2013-08-01 05:11:00,120+04734
1221,2013-01-27 02:42:00,120P04739
1222,2013-01-06 13:30:00,120P04737
1223,2013-07-04 03:29:00,120+04735
1224,2013-08-03 18:09:00,120+07444
1225,2013-01-19 02:49:00,120+04740
1226,2013-05-20 21:06:00,120+04737
1227,2013-08-05 03:26:00,120N04738
1228,2013-10-29 00:02:00,120-07442
1229,2013-02-09 19:51:00,120P04733
1230,2013-07-18 17:48:00,120+04734
1231,2013-04-28 04:35:00,120+04737
1232,2013-08-12 09:04:00,120N04739
1233,2013-08-10 17:11:00,120P04738
1234,2013-12-17 08:35:00,120P13767
1235,2013-10-09 17:36:00,120P04739
1236,2013-10-20 15:01:00,120+07445
1237,2013-09-13 00:01:00,120P04739
1238,2013-07-08 04:14:00,120N04738
1239,2013-03-04 23:04:00,120-04732
1240,2013-12-09 00:01:00,120+07449
1241,2013-05-18 14:17:00,120+04739
1242,2013-12-31 04:05:00,120P07447
1243,2013-07-07 17:42:00,120N04736
1244,2013-10-09 19:10:00,120+04738
1245,2013-10-24 01:53:00,120P04738
1246,2013-01-03 05:15:00,120+04739
1247,2013-09-24 10:00:00,120N04729
1248,2013-09-06 00:27:00,120-04738
1249,2013-11-21 23:38:00,120-04736
1250,2013-08-05 20:25:00,120P04733
1251,2013-10-29 18:42:00,120-07442
1252,2013-06-20 04:48:00,120P04738
1253,2013-07-19 15:36:00,120+04737
1254,2013-07-05 18:02:00,120+07443
1255,2013-06-28 13:34:00,120+04739
1256,2013-12-09 02:48:00,120P04739
1257,2013-03-08 20:18:00,120P04739
1258,2013-03-06 16:40:00,120N07448
1259,2013-07-29 02:08:00,120+04738
1260,2013-04-24 03:26:00,120+04734
1261,2013-12-01 03:45:00,120-04738
1262,2013-05-07 08:07:00,120-04736
1263,2013-12-11 22:35:00,120P07447
1264,2013-11-18 20:30:00,120+04738
1265,2013-11-16 04:11:00,120+04739
1266,2013-02-22 14:34:00,120-07448
1267,2013-02-01 18:21:00,120N04738
1268,2013-02-01 02:43:00,120+07443
1269,2013-11-03 13:25:00,120-07444
1270,2013-03-20 04:34:00,120+04737
1271,2013-02-10 07:42:00,120P04737
1272,2013-10-30 10:40:00,120-04737
1273,2013-05-19 22:59:00,120+04730
1274,2013-06-23 12:01:00,120N13767
1275,2013-10-08 17:05:00,120+04730
1276,2013-08-14 22:55:00,120+04739
1277,2013-05-25 06:41:00,120-04736
1278,2013-03-06 02:59:00,120+04739
1279,2013-05-30 13:08:00,120P04739
1280,2013-04-02 01:42:00,120N04738
1281,2013-11-24 03:40:00,120N13767
1282,2013-04-17 03:47:00,120-07443
1283,2013-07-21 16:27:00,120+07443
1284,2013-06-30 11:42:00,120+04739
1285,2013-03-19 02:07:00,120P07444
1286,2013-04-08 12:03:00,120P04733
1287,2013-07-27 07:20:00,120-04740
1288,2013-09-07 16:05:00,120-04734
1289,2013-03-11 02:21:00,120+07443
1290,2013-12-06 04:21:00,120+07442
1291,2013-05-23 20:51:00,120P04738
1292,2013-04-26 05:20:00,120P04739
1293,2013-02-18 07:44:00,120N04735
1294,2013-09-06 11:04:00,120-04737
1295,2013-04-26 00:10:00,120-07442
1296,2013-01-16 09:27:00,120-04736
1297,2013-06-14 07:27:00,120+04738
1298,2013-05-10 22:44:00,120-07443
1299,2013-07-09 04:07:00,120-04731
1300,2013-06-10 21:23:00,120+04737
1301,2013-06-01 00:43:00,120-07448
1302,2013-05-05 09:47:00,120+04733
1303,2013-03-08 03:31:00,120P04735
1304,2013-04-16 23:02:00,120-04736
1305,2013-11-12 08:53:00,120-04732
1306,2013-08-03 13:57:00,120P04737
1307,2013-11-19 04:49:00,120N07448
1308,2013-03-09 22:02:00,120P04739
1309,2013-12-12 04:03:00,120P07448
1310,2013-06-01 01:25:00,120+07444
1311,2013-07-14 05:53:00,120+04731
1312,2013-03-22 09:09:00,120N04740
1313,2013-03-10 11:47:00,120P07447
1314,2013-03-26 16:36:00,120+04739
1315,2013-08-01 16:30:00,120-04738
1316,2013-05-08 10:56:00,120+04739
