,timestamp,TMC
699,2018-07-31 13:37:00,120P04738
700,2018-06-06 07:13:00,120N04738
701,2018-09-16 02:06:00,120-04731
702,2018-07-02 19:33:00,120-04734
703,2018-04-14 19:08:00,120N07448
704,2018-07-03 11:41:00,120+07442
705,2018-06-21 10:58:00,120-07443
706,2018-08-04 13:39:00,120-04732
707,2018-11-22 07:27:00,120N04729
708,2018-08-30 17:31:00,120+04739
709,2018-06-15 22:39:00,120-04736
710,2018-07-20 14:32:00,120P13767
711,2018-09-18 16:38:00,120N04737
712,2018-12-01 22:57:00,120+04730
713,2018-06-22 07:51:00,120P04738
714,2018-01-22 04:08:00,120-04740
715,2018-12-19 09:40:00,120+04735
716,2018-07-23 18:19:00,120-07443
717,2018-10-29 20:24:00,120+07442
718,2018-01-31 14:32:00,120-07444
719,2018-04-22 08:52:00,120P04737
720,2018-01-28 13:26:00,120N04729
721,2018-10-03 07:28:00,120+07444
722,2018-07-19 18:50:00,120P07447
723,2018-11-22 11:00:00,120N04737
724,2018-11-05 16:57:00,120N07448
725,2018-05-19 15:09:00,120-04738
726,2018-02-24 00:17:00,120-04729
727,2018-11-13 06:12:00,120P04734
728,2018-02-27 17:41:00,120-04731
729,2018-03-19 08:48:00,120+07443
730,2018-05-19 01:57:00,120+04737
731,2018-05-17 08:02:00,120-07443
732,2018-06-28 21:19:00,120+04738
733,2018-02-07 01:28:00,120+04737
734,2018-10-01 08:24:00,120+04739
735,2018-01-02 13:35:00,120N04729
736,2018-11-30 16:42:00,120-04731
737,2018-06-24 02:50:00,120P04738
738,2018-10-20 22:53:00,120N04738
739,2018-10-15 17:43:00,120-07443
740,2018-02-01 20:21:00,120+04737
741,2018-01-05 14:04:00,120-04736
742,2018-03-25 22:38:00,120P04735
743,2018-12-25 07:07:00,120P04739
744,2018-12-13 19:09:00,120+07442
745,2018-06-22 15:16:00,120P04738
746,2018-08-28 10:36:00,120-04731
747,2018-12-01 19:47:00,120-04736
748,2018-05-06 19:52:00,120N13767
749,2018-08-06 10:08:00,120-04737
750,2018-01-28 01:07:00,120+07442
751,2018-11-18 21:41:00,120P04738
752,2018-04-09 01:23:00,120-04736
753,2018-08-25 18:33:00,120+07442
754,2018-03-14 01:12:00,120+04739
755,2018-11-29 11:37:00,120-07443
756,2018-09-01 03:12:00,120P13767
757,2018-03-31 18:52:00,120+07443
758,2018-12-09 13:11:00,120P13767
759,2018-01-12 01:55:00,120+07445
760,2018-05-25 22:19:00,120-07443
761,2018-10-27 02:06:00,120N04733
762,2018-07-17 11:57:00,120-07447
763,2018-04-01 05:45:00,120N04733
764,2018-01-17 16:56:00,120N04738
765,2018-09-29 10:02:00,120N04735
766,2018-03-18 20:34:00,120-07443
767,2018-01-08 04:43:00,120N07448
768,2018-12-04 15:53:00,120N04737
769,2018-09-07 05:45:00,120-04738
770,2018-08-30 03:34:00,120-07443
771,2018-03-08 14:15:00,120P04739
772,2018-01-31 18:41:00,120N04729
773,2018-03-06 17:21:00,120+07444
774,2018-02-09 00:17:00,120P07446
775,2018-12-04 05:46:00,120N04735
776,2018-05-26 01:47:00,120N04737
777,2018-10-03 17:56:00,120P04733
778,2018-05-18 16:58:00,120+07442
779,2018-02-18 12:26:00,120+04737
780,2018-05-12 12:57:00,120N04737
781,2018-09-25 09:47:00,120-07443
782,2018-12-10 04:13:00,120+04737
783,2018-04-30 23:19:00,120+04737
784,2018-08-27 16:18:00,120N13767
785,2018-05-12 05:22:00,120N04740
786,2018-10-15 08:03:00,120+07443
787,2018-04-29 05:45:00,120+07444
788,2018-07-22 01:46:00,120P04737
789,2018-01-09 18:14:00,120-04738
790,2018-02-25 01:24:00,120-04736
791,2018-02-15 13:36:00,120-07443
792,2018-04-16 13:07:00,120+04734
793,2018-06-15 07:46:00,120+07443
794,2018-11-17 00:24:00,120P04739
795,2018-04-24 09:50:00,120-07443
796,2018-01-28 17:16:00,120P04729
797,2018-06-05 03:42:00,120-07443
798,2018-01-04 14:01:00,120+07443
799,2018-09-07 15:03:00,120N07448
800,2018-01-22 13:49:00,120+07443
801,2018-11-02 23:23:00,120P04738
802,2018-08-01 03:59:00,120+07442
803,2018-01-06 20:34:00,120-04736
804,2018-10-10 00:12:00,120+07444
805,2018-12-10 06:15:00,120N04729
806,2018-07-09 22:10:00,120P04737
807,2018-04-01 09:09:00,120P07448
808,2018-10-26 19:58:00,120+04737
809,2018-03-23 07:07:00,120-04736
810,2018-04-04 17:34:00,120P07442
811,2018-03-29 14:17:00,120N04740
812,2018-06-01 01:25:00,120N07447
813,2018-01-01 13:27:00,120P04737
814,2018-11-18 11:37:00,120N04729
815,2018-02-26 21:53:00,120+04739
816,2018-12-19 01:08:00,120P04735
817,2018-12-10 08:26:00,120+04737
818,2018-10-17 15:07:00,120+07442
819,2018-10-21 19:32:00,120+04737
820,2018-12-15 10:50:00,120P04739
821,2018-01-16 17:43:00,120-04737
822,2018-06-18 08:26:00,120+07442
823,2018-11-10 04:50:00,120-04729
824,2018-07-30 01:24:00,120N04733
825,2018-03-30 02:11:00,120P04735
826,2018-01-07 17:32:00,120-07443
827,2018-06-25 20:56:00,120P07446
828,2018-01-08 19:33:00,120-07443
829,2018-07-31 13:22:00,120-07443
830,2018-01-28 18:27:00,120+04738
831,2018-05-16 18:45:00,120-04731
832,2018-07-07 18:21:00,120+07443
833,2018-05-16 18:13:00,120+07443
834,2018-03-30 02:58:00,120N13767
835,2018-11-27 05:53:00,120-04737
836,2018-11-26 07:00:00,120-04736
837,2018-02-14 22:15:00,120N04729
838,2018-12-26 09:47:00,120-04736
839,2018-09-20 20:32:00,120P04733
840,2018-09-22 17:47:00,120+07442
841,2018-12-18 15:49:00,120-04732
842,2018-07-29 07:16:00,120-04731
843,2018-12-17 09:56:00,120+07443
844,2018-04-13 07:25:00,120+07442
845,2018-10-19 03:07:00,120+07442
846,2018-09-16 11:14:00,120+07443
847,2018-06-11 23:59:00,120-07446
848,2018-03-24 20:54:00,120N13767
849,2018-11-03 10:39:00,120+04739
850,2018-04-11 22:55:00,120-04738
851,2018-08-10 21:15:00,120+07443
852,2018-03-08 16:51:00,120P13767
853,2018-01-29 21:38:00,120+07443
854,2018-12-15 16:19:00,120+07442
855,2018-05-23 23:23:00,120+07448
856,2018-05-05 09:48:00,120N04737
857,2018-11-29 16:32:00,120+07443
858,2018-02-12 23:08:00,120P04739
859,2018-10-14 07:34:00,120P04736
860,2018-10-26 11:54:00,120N04729
861,2018-11-15 12:26:00,120-04736
862,2018-04-07 00:45:00,120+04737
863,2018-04-02 12:02:00,120-04736
864,2018-01-26 18:43:00,120-07443
865,2018-05-28 15:47:00,120+07442
866,2018-04-08 06:41:00,120P07447
867,2018-03-10 18:17:00,120+07442
868,2018-05-10 00:27:00,120-04738
869,2018-08-02 07:05:00,120+04739
870,2018-10-17 15:03:00,120-07443
871,2018-07-08 15:38:00,120+07442
872,2018-12-06 18:12:00,120N13767
873,2018-12-02 23:43:00,120-04738
874,2018-08-05 14:24:00,120P04738
875,2018-01-08 01:15:00,120-04732
876,2018-02-22 21:01:00,120+07443
877,2018-08-12 11:12:00,120-07443
878,2018-03-30 03:54:00,120-04740
879,2018-09-02 00:12:00,120N04729
880,2018-09-14 17:34:00,120-07443
881,2018-05-02 02:00:00,120N04729
882,2018-07-19 13:57:00,120-04740
883,2018-01-11 00:25:00,120-04733
884,2018-04-15 05:42:00,120+07443
885,2018-05-11 10:52:00,120+04737
886,2018-12-24 09:10:00,120-04740
887,2018-11-04 16:48:00,120+04734
888,2018-05-11 13:32:00,120+04737
889,2018-10-21 19:34:00,120-04732
890,2018-03-11 02:00:00,120+07444
891,2018-09-03 06:18:00,120-07442
892,2018-11-18 18:08:00,120+04734
893,2018-03-13 08:50:00,120N04733
894,2018-05-26 04:40:00,120-04732
895,2018-04-14 17:01:00,120P04737
896,2018-03-30 09:17:00,120N13767
897,2018-08-27 19:32:00,120N13767
898,2018-12-26 23:57:00,120+07442
899,2018-10-10 14:25:00,120N04736
900,2018-04-20 09:50:00,120+07442
901,2018-11-18 20:46:00,120+04737
902,2018-06-21 20:18:00,120-04732
903,2018-07-31 15:49:00,120P07447
904,2018-02-23 13:47:00,120+07442
905,2018-07-30 17:46:00,120N07447
906,2018-04-10 18:52:00,120N04738
907,2018-12-07 10:33:00,120-04738
908,2018-01-07 11:59:00,120P04738
909,2018-04-27 14:24:00,120-07443
910,2018-07-16 20:43:00,120+07442
911,2018-08-24 03:10:00,120P04736
912,2018-07-26 21:25:00,120-04740
913,2018-10-01 07:44:00,120+04733
914,2018-11-21 08:44:00,120-04737
915,2018-11-10 14:09:00,120N07448
916,2018-09-13 12:38:00,120+07442
917,2018-08-31 02:34:00,120N07448
918,2018-05-26 11:13:00,120N04729
919,2018-08-28 18:13:00,120+07445
920,2018-04-14 03:22:00,120-04737
921,2018-07-07 21:02:00,120-07443
922,2018-03-08 05:15:00,120-07443
923,2018-05-22 05:19:00,120+07442
924,2018-06-18 00:40:00,120+07442
925,2018-10-03 22:46:00,120P04733
926,2018-01-04 10:30:00,120+07444
927,2018-12-15 02:23:00,120+04729
928,2018-09-25 02:45:00,120-04738
929,2018-03-26 23:44:00,120+04738
930,2018-10-02 14:19:00,120-04737
931,2018-08-06 20:05:00,120N04729
932,2018-10-29 12:30:00,120+07442
933,2018-04-17 02:18:00,120P04737
934,2018-09-22 11:14:00,120+04733
935,2018-12-12 19:45:00,120-07447
936,2018-08-08 04:04:00,120P07446
937,2018-01-24 08:23:00,120-04734
938,2018-08-14 10:09:00,120N04729
939,2018-01-28 19:15:00,120P04733
940,2018-01-17 01:39:00,120P04738
941,2018-12-30 20:46:00,120-04732
942,2018-12-11 21:44:00,120-04736
943,2018-11-28 05:24:00,120N04737
944,2018-02-24 00:19:00,120P04737
945,2018-01-01 21:48:00,120+07442
946,2018-11-27 06:18:00,120N04729
947,2018-06-28 01:00:00,120P04735
948,2018-01-08 09:42:00,120+04739
949,2018-10-23 20:10:00,120P04737
950,2018-09-29 16:03:00,120+07442
951,2018-03-19 20:33:00,120-04736
952,2018-12-30 10:52:00,120-04731
953,2018-07-22 18:50:00,120N04737
954,2018-02-26 02:59:00,120N13767
955,2018-02-14 01:29:00,120-04740
956,2018-12-05 09:25:00,120-07442
957,2018-01-07 14:21:00,120-04740
958,2018-09-03 10:14:00,120-07443
959,2018-07-10 05:39:00,120-04731
960,2018-09-24 23:20:00,120-07443
961,2018-08-12 23:15:00,120-04733
962,2018-07-21 09:35:00,120-07444
963,2018-06-13 06:29:00,120+04737
964,2018-08-12 09:32:00,120-04740
965,2018-05-17 10:53:00,120N13767
966,2018-05-22 20:01:00,120P13767
967,2018-11-14 19:10:00,120+07444
968,2018-04-17 05:33:00,120P04738
969,2018-05-01 04:59:00,120P04737
970,2018-02-02 03:04:00,120-04736
971,2018-03-17 10:45:00,120-04736
972,2018-07-09 21:34:00,120+04737
973,2018-11-20 08:15:00,120+07444
974,2018-12-01 08:02:00,120+07444
975,2018-12-09 01:54:00,120N07448
976,2018-11-23 20:03:00,120-04736
977,2018-12-04 17:23:00,120+07444
978,2018-03-24 19:45:00,120+07443
979,2018-10-31 09:36:00,120N04737
980,2018-06-07 19:18:00,120+04734
981,2018-01-11 11:12:00,120N04736
982,2018-03-27 12:07:00,120N13767
983,2018-07-11 19:30:00,120+04737
984,2018-05-18 11:17:00,120-04740
985,2018-11-25 11:48:00,120-04731
986,2018-11-01 22:42:00,120-07444
987,2018-04-20 08:13:00,120P04736
988,2018-04-10 22:31:00,120+04733
989,2018-11-28 08:48:00,120P13767
990,2018-12-22 19:34:00,120+04735
991,2018-02-05 06:55:00,120N07447
992,2018-05-01 23:17:00,120+07442
993,2018-05-19 19:52:00,120-07443
994,2018-05-05 22:23:00,120-04740
995,2018-09-01 13:25:00,120+07442
996,2018-03-09 10:10:00,120+04734
997,2018-09-07 21:23:00,120+04739
998,2018-07-08 18:51:00,120P04729
999,2018-09-08 06:26:00,120-04736
1000,2018-06-20 11:39:00,120P04729
1001,2018-08-28 08:02:00,120P04733
1002,2018-12-06 19:39:00,120-07444
1003,2018-10-31 22:22:00,120+04737
1004,2018-11-19 20:04:00,120N13767
1005,2018-09-12 22:41:00,120N04738
1006,2018-01-08 04:10:00,120-04733
1007,2018-04-08 07:31:00,120+04737
1008,2018-03-09 03:21:00,120-07444
1009,2018-06-16 11:52:00,120P04735
1010,2018-11-25 03:40:00,120N07447
1011,2018-07-29 03:13:00,120N04729
1012,2018-11-03 03:31:00,120+07442
1013,2018-09-10 00:05:00,120+04733
1014,2018-12-18 16:32:00,120+04739
1015,2018-10-03 01:41:00,120N04729
1016,2018-09-18 01:14:00,120+07443
1017,2018-04-13 17:00:00,120-07443
1018,2018-06-18 03:28:00,120+07442
1019,2018-11-07 17:41:00,120+07442
1020,2018-04-20 16:54:00,120+04737
1021,2018-04-03 09:00:00,120+07442
1022,2018-04-02 16:42:00,120P04738
1023,2018-01-05 02:13:00,120-04734
1024,2018-10-14 17:18:00,120+07443
1025,2018-01-31 16:17:00,120P07444
1026,2018-06-16 17:59:00,120P04737
1027,2018-07-27 09:37:00,120P04734
1028,2018-01-21 04:54:00,120-07443
1029,2018-01-19 18:57:00,120N04738
1030,2018-09-05 05:14:00,120-07447
1031,2018-02-07 22:54:00,120P13767
1032,2018-01-02 12:23:00,120-04740
1033,2018-04-08 04:15:00,120P04733
1034,2018-05-31 16:57:00,120-04736
1035,2018-09-20 15:16:00,120-04740
1036,2018-04-04 05:59:00,120N07448
1037,2018-05-01 23:51:00,120+04734
1038,2018-03-13 17:12:00,120-04733
1039,2018-12-25 19:00:00,120+04739
1040,2018-03-10 17:25:00,120+04734
1041,2018-04-10 16:54:00,120+04735
1042,2018-06-11 11:20:00,120-04731
1043,2018-10-10 01:46:00,120N07448
1044,2018-10-30 06:23:00,120+07442
1045,2018-06-16 08:35:00,120N04738
1046,2018-03-21 18:04:00,120+07442
1047,2018-02-26 07:10:00,120P13767
1048,2018-02-09 17:47:00,120+07442
1049,2018-12-17 11:52:00,120+04737
1050,2018-11-13 17:04:00,120-07442
1051,2018-08-06 15:52:00,120N07448
1052,2018-01-19 18:02:00,120-04736
1053,2018-06-15 13:33:00,120+07443
1054,2018-03-22 04:05:00,120+04738
1055,2018-08-15 08:33:00,120+07442
1056,2018-11-14 13:31:00,120P07448
1057,2018-06-03 13:44:00,120+07442
1058,2018-02-16 16:23:00,120P04739
1059,2018-05-09 23:31:00,120+07445
1060,2018-03-11 11:25:00,120N04729
1061,2018-02-07 05:46:00,120P04739
1062,2018-10-19 05:17:00,120-07443
1063,2018-06-14 00:57:00,120N07448
1064,2018-01-29 06:53:00,120N04738
1065,2018-05-08 23:30:00,120N07447
1066,2018-08-29 19:07:00,120+07443
1067,2018-01-20 23:19:00,120N07447
1068,2018-07-17 17:26:00,120+04737
1069,2018-12-26 15:46:00,120N04737
1070,2018-04-07 14:31:00,120+04739
1071,2018-05-16 10:08:00,120+04737
1072,2018-12-19 06:27:00,120-04729
1073,2018-02-25 00:07:00,120P04739
1074,2018-11-18 22:27:00,120+07442
1075,2018-06-29 12:07:00,120+04739
1076,2018-08-12 03:13:00,120-04731
1077,2018-06-02 02:04:00,120+07442
1078,2018-04-07 06:13:00,120P04738
1079,2018-01-31 23:28:00,120N04729
1080,2018-05-17 08:21:00,120+07443
1081,2018-08-18 04:11:00,120P04739
1082,2018-02-14 14:08:00,120-04736
1083,2018-04-29 05:49:00,120+04738
1084,2018-04-05 02:19:00,120P04738
1085,2018-03-20 02:45:00,120-04732
1086,2018-02-06 09:03:00,120+07445
1087,2018-01-03 22:15:00,120N04729
1088,2018-01-24 19:47:00,120P04738
1089,2018-01-03 09:38:00,120P13767
1090,2018-04-19 05:00:00,120N13767
1091,2018-09-22 00:42:00,120-04731
1092,2018-06-20 07:23:00,120+04737
1093,2018-07-24 01:20:00,120+04737
1094,2018-06-29 18:16:00,120-04732
1095,2018-08-01 10:00:00,120-04732
1096,2018-08-26 07:42:00,120P07446
1097,2018-07-21 15:54:00,120+07442
1098,2018-02-13 03:46:00,120+07442
1099,2018-10-23 22:13:00,120-04738
1100,2018-09-25 08:33:00,120+04737
1101,2018-12-08 18:47:00,120P04738
1102,2018-12-14 22:22:00,120-04737
1103,2018-04-10 10:49:00,120+04737
1104,2018-12-27 17:12:00,120+07442
1105,2018-04-03 22:37:00,120+04737
1106,2018-02-10 01:12:00,120N04738
1107,2018-04-15 15:12:00,120-04738
1108,2018-06-01 23:00:00,120+07442
1109,2018-12-27 01:16:00,120P13767
1110,2018-08-04 11:18:00,120-04731
1111,2018-09-20 22:57:00,120P13767
1112,2018-02-18 21:14:00,120N04737
1113,2018-10-14 12:49:00,120+07442
1114,2018-05-15 02:17:00,120+04737
1115,2018-12-06 03:47:00,120-07442
1116,2018-01-29 11:33:00,120N04737
1117,2018-06-22 11:09:00,120+07442
1118,2018-12-15 16:09:00,120N04729
1119,2018-01-22 05:12:00,120+07444
1120,2018-07-03 00:58:00,120P07442
1121,2018-12-07 04:05:00,120+07442
1122,2018-09-11 07:31:00,120-04738
1123,2018-08-28 00:37:00,120N04737
1124,2018-06-02 04:08:00,120P04737
1125,2018-04-04 07:41:00,120N13767
1126,2018-11-09 06:02:00,120-07443
1127,2018-12-27 01:57:00,120+07443
1128,2018-09-18 19:31:00,120-04733
1129,2018-07-14 12:56:00,120+04732
1130,2018-07-14 20:31:00,120N04729
1131,2018-08-11 23:50:00,120+07442
1132,2018-05-25 09:15:00,120-04738
1133,2018-08-19 16:01:00,120+04738
1134,2018-10-14 06:03:00,120+07443
1135,2018-09-21 14:34:00,120-07442
1136,2018-03-13 22:11:00,120N04739
1137,2018-11-08 18:00:00,120-04738
1138,2018-07-12 17:59:00,120-13767
1139,2018-04-13 16:25:00,120+04737
1140,2018-10-08 04:41:00,120-07443
1141,2018-06-11 15:22:00,120-04738
1142,2018-07-21 04:34:00,120-04731
1143,2018-11-09 15:58:00,120+07445
1144,2018-07-04 15:51:00,120P13767
1145,2018-10-04 10:01:00,120+07442
1146,2018-02-07 07:16:00,120-07443
1147,2018-07-15 14:03:00,120-07443
1148,2018-05-26 04:46:00,120-04736
1149,2018-08-08 09:35:00,120P04739
1150,2018-08-14 17:17:00,120N04729
1151,2018-03-21 19:20:00,120P04733
1152,2018-02-05 18:50:00,120P04739
1153,2018-02-11 10:42:00,120-07443
1154,2018-09-30 09:03:00,120+04732
1155,2018-03-07 10:44:00,120+07445
1156,2018-11-21 23:15:00,120N04729
1157,2018-06-09 17:57:00,120N13767
1158,2018-11-09 09:40:00,120+04739
1159,2018-09-13 14:44:00,120+07442
1160,2018-02-11 12:28:00,120-07443
1161,2018-05-27 04:21:00,120+04735
1162,2018-01-27 00:57:00,120-07443
1163,2018-09-15 20:41:00,120+07445
1164,2018-03-28 01:02:00,120+07442
1165,2018-09-20 22:29:00,120+04735
1166,2018-05-09 02:42:00,120P04737
1167,2018-12-16 12:53:00,120N07447
1168,2018-04-10 17:31:00,120-04731
1169,2018-06-26 23:13:00,120-07443
1170,2018-04-24 12:10:00,120N04738
1171,2018-05-19 10:35:00,120-04738
1172,2018-03-14 05:36:00,120-04737
1173,2018-05-18 08:30:00,120-07443
1174,2018-09-07 21:56:00,120+04737
1175,2018-06-21 06:21:00,120-13767
1176,2018-07-06 12:43:00,120+07442
1177,2018-10-18 14:22:00,120N04729
1178,2018-06-21 03:38:00,120+04733
1179,2018-03-28 03:41:00,120+07442
1180,2018-08-10 21:36:00,120-07443
1181,2018-07-03 21:53:00,120-04736
1182,2018-07-30 04:07:00,120+07443
1183,2018-03-21 05:57:00,120N04729
1184,2018-03-06 12:28:00,120P04738
1185,2018-09-12 08:39:00,120-04733
1186,2018-02-05 12:05:00,120N04738
1187,2018-12-19 11:43:00,120+04739
1188,2018-12-29 05:08:00,120+07442
1189,2018-01-25 06:24:00,120P04737
1190,2018-12-15 06:07:00,120-07444
1191,2018-03-02 10:02:00,120N13767
1192,2018-07-28 19:25:00,120+07443
1193,2018-06-02 18:33:00,120P04729
1194,2018-03-24 09:20:00,120-04732
1195,2018-03-31 21:07:00,120+07443
1196,2018-08-15 23:39:00,120-07443
1197,2018-04-04 11:00:00,120-04738
1198,2018-02-14 19:56:00,120P04738
1199,2018-12-03 05:22:00,120+07442
1200,2018-02-19 23:14:00,120P04738
1201,2018-07-13 19:26:00,120+07442
1202,2018-12-18 11:42:00,120-04738
1203,2018-10-30 20:01:00,120N04737
1204,2018-11-06 05:39:00,120N13767
1205,2018-05-23 01:41:00,120-04731
1206,2018-05-05 06:11:00,120-04740
1207,2018-12-19 13:38:00,120+07442
1208,2018-01-30 17:50:00,120-07443
1209,2018-11-10 05:28:00,120+04737
1210,2018-10-06 23:02:00,120+07442
1211,2018-04-24 16:25:00,120P07447
1212,2018-01-06 03:56:00,120N04729
1213,2018-03-11 14:37:00,120N04729
1214,2018-10-30 02:38:00,120N04729
1215,2018-03-14 09:38:00,120P04737
1216,2018-11-28 21:16:00,120-04737
1217,2018-12-08 07:04:00,120+07442
1218,2018-04-04 03:14:00,120N04739
1219,2018-06-16 11:41:00,120N13767
1220,2018-06-13 17:13:00,120+07444
1221,2018-10-04 16:32:00,120+07443
1222,2018-08-02 00:14:00,120-04737
1223,2018-11-30 21:47:00,120+07443
1224,2018-10-21 19:35:00,120N13767
1225,2018-11-29 19:21:00,120+07442
1226,2018-06-23 13:40:00,120P04738
1227,2018-06-25 03:55:00,120-04733
1228,2018-04-08 12:42:00,120+04735
1229,2018-02-19 12:00:00,120-04731
1230,2018-01-24 03:44:00,120+07442
1231,2018-08-31 19:10:00,120-04740
1232,2018-11-12 00:22:00,120+07442
1233,2018-06-14 08:13:00,120-04733
1234,2018-08-21 16:55:00,120P04739
1235,2018-08-01 20:44:00,120+07442
1236,2018-04-02 23:31:00,120+04737
1237,2018-12-04 09:13:00,120+07444
1238,2018-10-18 14:40:00,120N07448
1239,2018-02-28 20:56:00,120P04739
1240,2018-07-29 12:58:00,120N07448
1241,2018-06-02 09:12:00,120N04735
1242,2018-10-04 07:17:00,120P04737
1243,2018-09-19 09:41:00,120-04733
1244,2018-11-15 03:07:00,120P13767
1245,2018-11-10 14:50:00,120+04734
1246,2018-03-15 18:11:00,120P04739
1247,2018-03-15 22:21:00,120P04734
1248,2018-12-16 01:39:00,120N07447
1249,2018-03-11 17:21:00,120N04739
1250,2018-03-18 12:06:00,120N13767
1251,2018-09-14 13:16:00,120-04737
1252,2018-06-28 11:44:00,120P04729
1253,2018-11-07 04:56:00,120-04732
1254,2018-09-22 13:55:00,120+07445
1255,2018-02-15 08:59:00,120P04739
1256,2018-01-16 09:40:00,120-04740
1257,2018-04-07 15:25:00,120P04737
1258,2018-11-17 11:27:00,120-07443
1259,2018-10-15 16:49:00,120+07443
1260,2018-08-25 19:52:00,120+07444
1261,2018-06-14 05:58:00,120+04737
1262,2018-06-07 22:37:00,120+07448
1263,2018-04-12 16:17:00,120P04738
1264,2018-07-14 11:59:00,120-07443
1265,2018-02-01 14:26:00,120+07443
1266,2018-08-18 10:58:00,120N04729
1267,2018-04-11 21:40:00,120+04737
1268,2018-09-25 07:10:00,120N04733
1269,2018-01-07 23:37:00,120+07442
1270,2018-03-27 17:32:00,120P07444
1271,2018-06-28 23:42:00,120P07446
1272,2018-07-08 19:09:00,120-04737
1273,2018-07-17 04:59:00,120-04738
1274,2018-10-30 11:34:00,120+07442
1275,2018-06-27 20:56:00,120-07443
1276,2018-05-13 11:32:00,120+07443
1277,2018-07-16 00:29:00,120N13767
1278,2018-08-28 08:00:00,120+04737
1279,2018-06-17 20:49:00,120-04734
1280,2018-11-29 09:41:00,120N07448
1281,2018-10-25 21:59:00,120+04738
1282,2018-02-17 17:38:00,120+07442
1283,2018-03-04 11:11:00,120+04735
1284,2018-06-09 08:44:00,120+04737
1285,2018-07-23 02:52:00,120-04736
1286,2018-10-02 20:32:00,120-07443
1287,2018-07-03 20:28:00,120N04729
1288,2018-12-07 04:20:00,120P04735
1289,2018-03-07 05:43:00,120-04740
1290,2018-09-03 19:36:00,120+07448
1291,2018-07-25 01:30:00,120P07446
1292,2018-03-02 23:02:00,120N04729
1293,2018-03-01 21:56:00,120P04737
1294,2018-11-23 02:00:00,120-04738
1295,2018-07-06 15:06:00,120+07443
1296,2018-06-06 08:08:00,120+07442
1297,2018-01-28 15:02:00,120N07447
1298,2018-01-14 09:25:00,120N13767
1299,2018-06-21 09:53:00,120+07443
1300,2018-06-04 20:55:00,120+04734
1301,2018-06-29 23:02:00,120+07447
1302,2018-08-04 07:11:00,120P04738
1303,2018-06-11 18:08:00,120N04737
1304,2018-07-07 19:16:00,120+04737
1305,2018-10-26 20:59:00,120+07442
1306,2018-05-14 19:43:00,120+07445
1307,2018-07-20 16:47:00,120+07442
1308,2018-10-19 02:45:00,120+04737
1309,2018-02-11 13:10:00,120P04733
1310,2018-06-01 03:51:00,120+07443
1311,2018-02-24 01:45:00,120+07443
1312,2018-10-17 09:43:00,120P04736
1313,2018-01-05 03:22:00,120P04738
1314,2018-01-19 03:22:00,120-04740
1315,2018-08-12 04:30:00,120N04729
1316,2018-04-20 23:27:00,120N04729
